elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,bpm_fresh,seconds_left
577252,running,0,0,126.65,3218.5,1880.7,3.0,9656.0,1,1,19
577674,running,0,0,126.65,3241.7,2009.3,3.02,9795.5,1,1,18
578051,running,0,0,132.86,3445.9,2048.3,2.84,9795.5,1,1,18
578482,running,0,0,132.86,3517.9,2036.4,2.78,9795.5,1,1,17
578850,running,0,0,132.86,3597.3,2097.4,2.72,9795.5,1,1,17
579242,running,0,0,132.86,3881.4,2313.6,2.52,9795.5,1,1,17
579645,running,0,0,119.26,3756.7,2381.1,2.61,9795.5,1,1,16
580147,running,0,0,119.26,3594.5,2112.7,2.57,9251.0,1,1,16
580900,running,0,0,115.43,3473.4,2140.6,2.66,9251.0,1,1,15
581241,running,0,0,115.43,3592.1,2025.5,2.53,9078.5,1,1,15
581642,running,0,0,115.43,3317.0,1873.9,2.54,8435.7,1,1,14
582046,running,0,0,115.43,3420.0,1780.0,2.47,8435.7,1,1,14
582442,running,0,0,115.43,3416.9,1829.0,2.47,8435.7,1,1,13
582881,running,0,0,119.89,3491.3,1798.5,2.42,8435.7,1,1,13
583242,running,0,0,119.89,3318.1,1647.0,2.29,7586.0,1,1,13
583643,running,0,0,119.89,3120.1,1685.8,2.33,7272.4,1,1,12
584043,running,0,0,119.89,3088.7,1600.8,2.35,7265.5,1,1,12
584472,running,0,0,119.89,2834.2,1584.3,2.56,7265.5,1,1,11
584843,running,0,0,119.89,2799.2,1504.9,2.6,7265.5,1,1,11
585284,running,0,0,119.89,2798.1,1492.4,2.49,6973.6,1,1,11
585643,running,0,0,116.46,2959.9,1765.3,2.85,8435.0,1,1,10
586053,running,0,0,116.46,3254.5,1857.5,2.64,8603.7,1,1,10
586470,running,0,0,105.59,3196.0,1829.9,2.69,8603.7,1,1,9
586844,running,0,0,108.81,3517.5,1999.7,2.45,8603.7,1,1,9
587286,running,0,0,108.81,3367.5,2040.7,2.55,8603.7,1,1,9
587643,running,0,0,119.71,3252.3,2006.5,2.65,8603.7,1,1,8
588099,running,0,0,111.69,3383.7,1985.1,2.65,8965.6,1,1,8
588443,running,0,0,111.69,3122.1,1864.4,2.87,8965.6,1,1,7
588844,running,0,0,111.69,3164.2,1924.3,2.83,8965.6,1,1,7
589365,running,0,0,111.69,3016.1,1691.8,2.97,8965.6,1,1,6
589643,running,0,0,123.89,3128.6,1771.1,2.87,8965.6,1,1,6
590073,running,0,0,123.89,3387.8,1943.7,2.65,8965.6,1,1,6
590443,running,0,0,130.28,3162.6,1816.5,2.66,8398.7,1,1,5
590844,running,0,0,133.85,3168.4,1857.2,2.65,8398.7,1,1,5
591263,running,0,0,133.85,3159.4,1741.4,2.66,8398.7,1,1,5
591645,running,0,0,120.78,3049.1,1889.4,2.81,8557.5,1,1,4
592088,running,0,0,120.78,3030.1,1853.2,2.82,8557.5,1,1,4
592446,running,0,0,120.78,2765.1,1597.5,3.09,8557.5,1,1,3
592869,running,0,0,131.58,2925.7,1622.0,2.92,8557.5,1,1,3
593668,running,0,0,142.78,2936.0,1671.4,2.91,8557.5,1,1,2
594447,running,0,0,142.78,3223.1,1868.8,3.03,9764.4,1,1,1
594845,running,0,0,135.88,3462.1,2061.4,2.82,9764.4,1,1,1
595255,running,0,0,135.88,3296.1,2110.6,2.96,9764.4,1,1,1
595645,running,0,0,123.56,3359.4,2260.3,2.91,9764.4,1,1,0
596094,running,0,0,132.96,3365.6,2350.3,2.9,9764.4,1,1,0
601246,running,0,0,148.82,2504.6,1489.4,2.4,6008.4,1,1,0
602847,running,0,0,139.19,2475.5,1278.2,2.34,5804.0,1,1,0
604848,running,0,0,139.19,2185.0,1126.5,2.57,5616.9,1,1,0
605247,running,0,0,139.19,2261.5,1162.9,2.89,6533.0,1,1,0
605649,running,0,0,139.19,2340.7,1292.4,2.79,6533.0,1,1,0
606047,running,0,0,139.19,2495.1,1383.4,2.65,6613.1,1,0,0
606447,running,0,0,139.19,2463.6,1321.3,2.68,6613.1,1,0,0
606848,running,0,0,139.19,2481.5,1347.4,2.67,6613.1,1,0,0
607249,running,0,0,139.19,2449.9,1369.6,2.7,6613.1,1,0,0
607648,running,0,0,139.19,2293.1,1370.8,2.88,6613.1,1,0,0
608049,running,0,0,139.19,2193.3,1246.7,3.02,6613.1,1,0,0
608450,running,0,0,139.19,2055.0,1185.2,2.38,4881.8,1,0,0
608849,running,0,0,127.71,2096.6,1205.3,2.33,4881.8,1,1,0
609248,running,0,0,127.71,2105.3,1135.1,2.32,4881.8,1,1,0
609650,running,0,0,127.71,2106.8,1061.5,2.32,4881.8,1,1,0
610049,running,0,0,127.71,2072.4,895.3,2.32,4804.5,1,1,0
610448,running,0,0,127.71,2046.1,802.0,2.35,4804.5,1,1,0
610848,running,0,0,127.71,2046.6,550.3,2.07,4234.3,1,1,0
611249,running,0,0,127.71,1972.0,298.1,1.51,2986.5,1,1,0
