elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
356676,walking,0,0,146.48,1927.8,15.6,1.02,1962.2,1
357076,walking,0,0,146.48,1925.6,14.8,1.02,1962.2,1
357476,walking,0,0,146.48,1927.0,14.5,1.02,1962.2,1
357877,walking,0,0,146.48,1928.1,13.6,1.02,1962.2,1
358277,walking,0,0,146.48,1930.0,12.9,1.02,1962.2,1
358677,walking,0,0,146.48,1929.3,13.8,1.02,1962.2,1
359079,walking,0,0,146.48,1926.9,13.7,1.01,1953.6,1
359478,walking,0,0,146.48,1926.3,13.1,1.01,1953.6,1
359878,walking,0,0,146.48,1926.2,11.3,1.01,1953.6,1
360279,walking,0,0,146.48,1928.1,14.0,1.02,1974.9,1
360679,walking,0,0,146.48,1926.7,14.9,1.03,1974.9,1
361079,walking,0,0,146.48,1927.0,14.5,1.02,1974.9,1
361480,walking,0,0,146.48,1927.7,13.6,1.02,1974.9,1
361880,walking,0,0,146.48,1929.5,13.7,1.02,1974.9,1
362280,walking,0,0,146.48,1928.9,15.3,1.02,1974.9,1
362680,walking,0,0,146.48,1927.1,12.8,1.01,1950.8,1
363081,walking,0,0,146.48,1929.5,13.3,1.02,1977.6,1
363481,walking,0,0,146.48,1929.0,13.6,1.03,1977.6,1
363881,walking,0,0,146.48,1931.7,20.5,1.03,1993.0,1
364272,walking,0,0,146.48,1931.2,23.3,1.03,1993.0,1
364672,walking,0,0,146.48,1932.7,25.8,1.03,1993.0,1
365072,walking,0,0,146.48,1933.9,54.6,1.09,2105.7,1
365472,walking,0,0,146.48,1948.8,66.3,1.08,2105.7,1
365873,walking,0,0,146.48,1965.7,114.5,1.25,2462.9,1
366273,walking,0,0,146.48,1944.6,132.9,1.27,2462.9,1
366673,walking,0,0,147.89,1959.7,198.3,1.31,2568.2,1
367074,walking,0,0,148.73,1975.0,223.3,1.30,2568.2,1
367474,walking,0,0,148.73,1948.7,251.6,1.32,2568.2,1
367874,walking,0,0,148.73,1945.7,290.1,1.42,2764.5,1
368274,walking,0,0,148.73,1939.0,284.2,1.43,2764.5,1
368675,walking,0,0,148.73,1974.9,317.5,1.51,2985.9,1
369075,walking,0,0,148.73,1970.8,314.2,1.52,2985.9,1
369475,walking,0,0,148.73,1956.6,304.1,1.53,2985.9,1
369876,walking,0,0,148.73,1985.5,307.3,1.50,2985.9,1
370276,walking,0,0,148.73,1986.0,318.8,1.50,2985.9,1
370676,walking,0,0,148.73,1973.9,327.2,1.51,2985.9,1
371077,walking,0,0,148.73,1989.2,330.6,1.47,2933.3,1
371477,walking,0,0,148.73,1976.4,336.4,1.48,2933.3,1
371877,walking,0,0,143.29,1959.3,343.9,1.50,2933.3,1
372277,walking,0,0,145.98,1968.7,339.7,1.49,2933.3,1
372678,walking,0,0,145.98,1941.1,310.2,1.42,2749.3,1
373078,walking,0,0,145.98,1960.1,329.9,1.40,2749.3,1
373478,walking,0,0,145.98,1940.5,305.1,1.38,2687.4,1
373879,walking,0,0,145.98,1916.3,283.9,1.40,2674.2,1
374279,walking,0,0,145.98,1964.5,321.5,1.36,2674.2,1
374679,walking,0,0,145.98,1967.9,300.9,1.36,2674.2,1
375079,walking,0,0,145.98,1980.3,312.4,1.35,2674.2,1
375480,walking,0,0,145.98,1968.3,296.4,1.36,2674.2,1
375880,walking,0,0,145.98,1965.2,280.9,1.33,2607.2,1
376280,walking,0,0,145.98,2018.5,300.1,1.38,2782.1,1
376681,walking,0,0,147.44,1964.4,269.8,1.42,2782.1,1
377081,walking,0,0,147.44,1991.6,306.9,1.40,2782.1,1
377481,walking,0,0,147.44,1980.1,283.1,1.41,2782.1,1
377872,walking,0,0,147.44,2001.0,310.1,1.47,2948.5,1
378272,walking,0,0,147.44,1980.6,318.8,1.49,2948.5,1
378672,walking,0,0,147.44,1962.4,287.9,1.50,2948.5,1
379072,walking,0,0,147.44,2011.6,345.1,1.69,3396.8,1
379473,walking,0,0,147.44,1954.3,345.3,1.74,3396.8,1
379873,walking,0,0,147.44,1993.3,382.5,1.70,3396.8,1
380273,walking,0,0,147.44,1975.9,355.4,1.72,3396.8,1
380674,walking,0,0,147.44,1980.1,383.8,1.72,3396.8,1
381074,walking,0,0,147.44,1972.0,382.0,1.72,3396.8,1
381474,walking,0,0,147.44,1961.3,329.9,1.43,2805.9,1
381874,walking,0,0,147.44,1975.1,303.2,1.42,2805.9,1
382275,walking,0,0,147.44,1958.8,281.9,1.35,2644.1,1
382675,walking,0,0,147.44,1960.8,315.1,1.50,2946.4,1
383075,walking,0,0,147.44,1972.1,298.5,1.49,2946.4,1
383476,walking,0,0,147.44,1977.2,315.0,1.49,2946.4,1
383876,walking,0,0,147.44,1948.0,306.6,1.51,2946.4,1
384276,walking,0,0,147.44,1961.8,326.4,1.50,2946.4,1
384676,walking,0,0,147.44,1950.2,306.6,1.51,2946.4,1
385077,walking,0,0,147.44,1965.0,316.1,1.47,2888.8,1
385477,walking,0,0,147.44,1968.3,320.8,1.47,2888.8,1
385877,walking,0,0,147.44,1964.8,305.2,1.47,2888.8,1
386278,walking,0,0,147.44,2004.8,330.1,1.44,2888.8,1
386678,walking,0,0,147.44,1972.2,317.7,1.46,2888.8,1
387078,walking,0,0,147.44,1983.5,350.3,1.46,2888.8,1
387478,walking,0,0,147.44,1977.7,341.6,1.45,2871.9,1
387879,walking,0,0,147.44,1953.2,322.8,1.47,2871.9,1
388279,walking,0,0,147.44,1968.0,342.0,1.46,2871.9,1
388679,walking,0,0,147.44,1951.1,311.6,1.47,2871.9,1
389080,walking,0,0,147.44,1968.3,365.5,1.47,2884.8,1
389480,walking,0,0,147.44,1973.2,362.6,1.46,2884.8,1
389880,walking,0,0,147.44,1942.3,337.6,1.49,2884.8,1
390280,walking,0,0,147.44,1982.1,376.2,1.46,2884.8,1
390681,walking,0,0,147.44,1952.6,362.9,1.48,2884.8,1
391081,walking,0,0,147.44,1974.1,394.8,1.46,2884.8,1
391481,walking,0,0,147.44,2011.7,371.5,1.40,2822.2,1
391872,walking,0,0,147.44,2004.1,364.8,1.41,2822.2,1
392272,running,1,0,147.44,2027.0,353.5,1.39,2822.2,1
392672,running,1,0,147.44,2063.6,335.3,1.37,2822.2,1
393072,running,1,0,147.44,2070.1,338.5,1.36,2822.2,1
393473,running,1,0,147.44,2034.7,310.0,1.39,2822.2,1
393873,running,1,0,147.44,2075.0,322.9,1.37,2836.8,1
394273,running,1,0,147.44,2056.6,308.6,1.38,2836.8,1
394674,running,1,0,147.44,2028.7,337.3,1.40,2836.8,1
395074,running,1,0,147.44,1999.6,331.5,1.42,2836.8,1
395474,running,1,0,147.44,1948.6,363.1,1.46,2836.8,1
395875,running,1,0,147.44,1987.9,393.7,1.47,2917.3,1
396275,running,1,0,147.44,1937.6,360.9,1.51,2917.3,1
396675,running,1,0,147.44,1967.5,382.1,1.49,2938.0,1
397075,running,1,0,147.44,1986.4,368.2,1.48,2938.0,1
397476,running,1,0,147.44,1958.3,341.4,1.50,2938.0,1
397876,running,1,0,147.44,2097.5,347.6,1.48,3101.3,1
398276,running,1,0,147.44,2058.2,338.4,1.51,3101.3,1
398676,running,1,0,147.44,2012.4,326.7,1.54,3101.3,1
399077,running,1,0,147.44,2035.2,321.4,1.52,3101.3,1
399477,running,1,0,147.44,2029.5,314.9,1.53,3101.3,1
399877,running,1,0,147.44,2005.6,332.5,1.55,3101.3,1
400278,running,1,0,147.44,1932.9,272.8,1.43,2763.7,1
400678,running,1,0,147.44,1899.9,286.5,1.45,2763.7,1
401078,running,1,0,147.44,1933.7,296.5,1.43,2763.7,1
401478,running,1,0,136.46,1841.1,289.6,1.50,2763.7,1
401879,running,1,0,136.46,1900.6,353.0,1.45,2763.7,1
402279,running,1,0,136.46,1925.6,343.1,1.44,2763.7,1
402679,running,1,0,136.46,1908.9,347.8,1.40,2673.1,1
403079,running,1,0,136.46,1973.2,341.4,1.35,2673.1,1
403480,running,1,0,136.46,1961.6,339.9,1.36,2673.1,1
403880,running,1,0,136.46,2040.7,336.9,1.42,2900.1,1
404280,running,1,0,136.46,1972.7,300.2,1.47,2900.1,1
404681,running,1,0,136.46,1977.1,310.8,1.47,2900.1,1
405081,running,1,0,136.46,2001.9,295.8,1.45,2900.1,1
405482,running,1,0,136.46,1965.7,276.0,1.48,2900.1,1
405883,running,1,0,136.46,1942.4,306.1,1.49,2900.1,1
406273,running,1,0,136.46,1868.9,266.2,1.41,2629.7,1
406672,running,1,0,136.46,1885.6,264.4,1.39,2629.7,1
407072,running,0,0,142.03,1927.9,313.4,1.48,2847.3,1
407472,running,0,0,142.03,1928.5,297.2,1.48,2847.3,1
407873,running,0,0,142.03,1914.2,336.1,1.49,2847.3,1
408273,running,0,0,142.03,1954.7,316.6,1.46,2847.3,1
408673,running,0,0,142.03,2017.0,293.7,1.41,2847.3,1
409073,running,0,0,142.03,2010.4,329.0,1.42,2847.3,1
409474,running,0,0,142.03,1979.2,305.1,1.31,2585.9,1
409884,running,0,0,142.03,1962.9,299.5,1.32,2585.9,1
410274,running,0,0,142.03,1980.6,281.9,1.31,2585.9,1
410676,running,0,0,142.03,1908.6,322.5,1.35,2585.9,1
411076,running,0,0,142.03,1863.3,308.5,1.38,2567.3,1
411476,running,0,0,142.03,1857.1,271.7,1.37,2540.2,1
411876,running,0,0,142.03,1826.9,247.3,1.32,2414.8,1
412277,running,0,0,142.03,1814.0,262.9,1.33,2414.8,1
412677,running,0,0,142.03,1849.2,266.4,1.36,2522.1,1
413076,running,0,0,142.03,1890.4,224.7,1.33,2522.1,1
413476,running,0,0,142.03,1935.0,239.9,1.30,2522.1,1
413877,running,0,0,142.03,1955.6,242.2,1.29,2522.1,1
414277,running,0,0,142.03,1968.1,248.0,1.28,2522.1,1
414677,running,0,0,142.03,1980.1,253.8,1.43,2835.5,1
415079,running,0,0,142.03,1969.6,266.2,1.44,2835.5,1
415479,running,0,0,142.03,1984.6,277.1,1.43,2835.5,1
415879,running,0,0,142.03,1947.9,270.3,1.46,2835.5,1
416278,running,0,0,142.03,1947.1,297.9,1.46,2835.5,1
416679,running,0,0,142.03,1938.3,285.3,1.46,2835.5,1
417079,running,0,0,145.07,1926.9,274.7,1.39,2680.0,1
417479,running,0,0,145.07,1944.2,293.8,1.38,2674.2,1
417879,running,0,0,145.07,1944.1,271.2,1.38,2674.2,1
418280,running,0,0,145.07,1957.6,288.6,1.37,2674.2,1
418680,running,0,0,145.07,1953.3,257.1,1.37,2674.2,1
419080,running,0,0,145.07,1995.6,276.7,1.34,2674.2,1
419481,running,0,0,145.07,2007.6,373.1,1.44,2890.2,1
419881,running,0,0,145.07,1987.4,487.9,1.69,3354.2,1
420281,running,0,0,145.07,1980.8,568.0,1.69,3354.2,1
420681,running,0,0,145.07,2018.4,690.0,1.92,3866.2,1
421081,running,0,0,145.07,2007.5,780.5,1.93,3866.2,1
421473,running,0,0,145.07,1992.9,803.0,1.94,3866.2,1
421872,running,0,0,145.07,1939.9,825.8,1.99,3866.2,1
422273,running,0,0,145.07,2009.3,950.4,2.90,5822.6,1
422685,running,0,0,145.07,2002.9,1014.0,2.91,5822.6,1
423074,running,0,0,145.07,2022.8,964.6,2.88,5822.6,1
423474,running,0,0,145.07,2004.5,1020.6,2.90,5822.6,1
423874,running,0,0,145.07,2022.6,1070.2,2.88,5822.6,1
424273,running,0,0,145.07,2044.4,1084.4,2.85,5822.6,1
424673,running,0,0,145.07,1961.6,982.3,2.37,4643.7,1
425074,running,0,0,145.07,2006.7,966.1,2.31,4643.7,1
425475,running,0,0,147.34,1953.2,984.6,2.38,4643.7,1
425874,running,0,0,147.34,2010.4,948.7,2.31,4643.7,1
426276,running,0,0,147.34,1945.7,924.6,2.13,4147.6,1
426677,running,0,0,147.34,1974.9,882.4,2.10,4147.6,1
427075,running,0,0,147.34,1945.9,859.7,2.07,4034.4,1
427475,running,0,0,148.40,1907.2,842.0,2.13,4058.1,1
427877,running,0,0,148.40,1913.8,862.1,2.17,4154.9,1
428276,running,0,0,143.46,1902.9,827.9,2.18,4154.9,1
428676,running,0,0,143.46,1897.8,803.9,2.19,4154.9,1
429077,running,0,0,140.62,1917.3,811.5,2.17,4154.9,1
429478,running,0,0,140.62,1893.0,829.7,2.19,4154.9,1
429878,running,0,0,140.62,1904.7,866.1,2.70,5138.5,1
430277,running,0,0,140.62,1871.1,850.3,2.75,5138.5,1
430677,running,0,0,140.62,1867.0,859.4,2.75,5138.5,1
431078,running,0,0,140.62,1885.4,856.2,2.73,5138.5,1
431479,running,0,0,140.62,1881.4,866.6,2.73,5138.5,1
431879,running,0,0,140.62,1923.8,833.8,2.67,5138.5,1
432278,running,0,0,140.62,1930.2,742.8,1.96,3777.2,1
432679,running,0,0,140.62,1983.8,788.1,2.03,4026.0,1
433079,running,0,0,144.37,1944.2,739.9,2.07,4026.0,1
433480,running,0,0,144.37,1999.9,829.1,2.15,4303.6,1
433880,running,0,0,140.56,1983.5,898.8,2.17,4303.6,1
434281,running,0,0,140.56,2003.3,945.9,2.15,4303.6,1
434681,running,0,0,144.18,1999.2,963.8,2.15,4303.6,1
435080,running,0,0,144.18,2026.3,1018.7,2.70,5475.0,1
435482,running,0,0,144.18,2038.5,1090.5,2.69,5475.0,1
435882,running,0,0,144.18,2008.4,1099.2,2.73,5475.0,1
436281,running,0,0,146.96,2001.8,1057.9,2.73,5475.0,1
436681,running,0,0,147.58,2031.2,1125.7,2.81,5714.7,1
437072,running,0,0,141.53,2002.9,1130.0,2.85,5714.7,1
437472,running,0,0,141.53,1988.3,1071.8,2.87,5714.7,1
437872,running,0,0,141.53,1991.6,1110.0,2.87,5714.7,1
438272,running,0,0,141.53,2019.0,1068.4,2.83,5714.7,1
438673,running,0,0,141.53,2018.7,1059.7,2.83,5714.7,1
439073,running,0,0,141.53,2008.7,1063.6,2.52,5070.8,1
439473,running,0,0,141.53,2028.1,1134.6,2.50,5070.8,1
439874,running,0,0,141.53,2007.4,1130.2,2.53,5070.8,1
440274,running,0,0,141.53,2013.5,1036.3,2.33,4683.3,1
440674,running,0,0,133.31,2020.5,1109.1,2.32,4683.3,1
441074,running,0,0,133.31,2052.3,1165.2,2.42,4974.1,1
441474,running,0,0,132.73,2038.0,1099.0,2.44,4974.1,1
441875,running,0,0,132.73,2037.0,1066.1,2.44,4974.1,1
442275,running,0,0,132.73,2048.2,1104.5,2.43,4974.1,1
442675,running,0,0,132.73,2060.0,1156.4,2.41,4974.1,1
443075,running,0,0,132.73,2031.5,1084.0,2.45,4974.1,1
443475,running,0,0,132.73,2080.8,1144.5,2.41,5014.4,1
443876,running,0,0,132.73,2062.9,1276.2,2.52,5194.0,1
444276,running,0,0,131.59,2077.9,1286.4,2.50,5194.0,1
444676,running,0,0,131.59,2068.7,1220.9,2.51,5194.0,1
445076,running,0,0,131.59,2115.8,1215.2,2.45,5194.0,1
445477,running,0,0,138.95,2085.0,1204.3,2.49,5194.0,1
445877,running,0,0,138.95,2012.6,1063.8,2.58,5194.0,1
446277,running,0,0,138.95,1985.2,849.9,2.10,4172.2,1
446677,running,0,0,138.95,1961.7,837.6,2.33,4577.8,1
447077,running,0,0,138.95,1943.3,900.9,2.36,4577.8,1
447478,running,0,0,138.95,1869.7,910.8,2.45,4577.8,1
447878,running,0,0,143.22,1880.4,936.0,2.43,4577.8,1
448278,running,0,0,145.93,1866.5,950.1,2.45,4577.8,1
448678,running,0,0,145.93,1924.6,981.0,2.38,4577.8,1
449079,running,0,0,145.93,1930.3,884.6,2.18,4211.7,1
449479,running,0,0,145.93,1997.4,815.0,2.11,4211.7,1
449879,running,0,0,137.56,1995.9,783.8,2.02,4031.4,1
450279,running,0,0,137.56,2003.9,835.0,2.23,4477.9,1
450680,running,0,0,137.56,2012.6,884.7,2.22,4477.9,1
451080,running,0,0,137.56,1983.2,993.9,2.64,5229.5,1
451480,running,0,0,137.08,2056.4,1079.6,2.54,5229.5,1
451880,running,0,0,142.25,1992.0,1071.6,2.63,5229.5,1
452281,running,0,0,142.25,2031.4,1088.7,2.57,5229.5,1
452682,running,0,0,145.20,2031.3,1028.2,2.57,5229.5,1
453082,running,0,0,145.20,2024.5,976.8,2.58,5229.5,1
453481,running,0,0,145.20,2027.1,840.6,2.40,4862.8,1
453881,running,0,0,145.20,1963.1,755.4,2.48,4862.8,1
454272,running,0,0,145.20,1982.7,805.4,2.45,4862.8,1
454672,running,0,0,142.17,1966.8,715.1,1.92,3769.4,1
455072,running,0,0,147.64,1971.5,758.4,2.19,4312.4,1
455472,running,0,0,146.41,2008.7,858.9,2.21,4448.5,1
455873,running,0,0,146.41,2030.3,969.5,2.28,4633.2,1
456273,running,0,0,146.41,2011.7,982.3,2.30,4633.2,1
456673,running,0,0,146.41,2004.0,1002.1,2.31,4633.2,1
457073,running,0,0,147.85,1994.3,1033.0,2.32,4633.2,1
457473,running,0,0,147.85,2014.6,987.8,2.30,4633.2,1
457875,running,0,0,142.76,1972.9,881.8,2.35,4633.2,1
458274,running,0,0,142.76,1952.1,742.3,2.03,3971.9,1
458674,running,0,0,142.76,1981.0,799.1,2.31,4574.2,1
459075,running,0,0,142.76,1968.4,821.5,2.32,4574.2,1
459475,running,0,0,142.76,1987.4,834.6,2.30,4574.2,1
459875,running,0,0,142.76,1971.4,904.1,2.32,4574.2,1
460276,running,0,0,142.76,1988.3,980.9,2.31,4584.8,1
460777,running,0,0,142.76,2018.1,1079.5,2.30,4636.3,1
461076,running,0,0,137.61,1991.7,1057.6,2.33,4636.3,1
461480,running,0,0,137.61,2006.2,1038.5,2.31,4636.3,1
461877,running,0,0,137.61,1970.7,983.3,2.35,4636.3,1
462277,running,0,0,137.61,1995.5,960.8,2.32,4636.3,1
462678,running,0,0,137.61,2013.7,941.3,2.30,4636.3,1
463078,running,0,0,137.61,1974.7,899.0,2.15,4238.2,1
463479,running,0,0,137.61,2009.4,989.7,2.70,5418.2,1
463878,running,0,0,137.61,1980.5,975.7,2.74,5418.2,1
464278,running,0,0,128.72,2016.1,1006.8,2.69,5418.2,1
464679,running,0,0,128.72,1963.4,967.4,2.76,5418.2,1
465079,running,0,0,128.72,1954.9,933.8,2.77,5418.2,1
465479,running,0,0,128.72,1972.2,888.2,2.75,5418.2,1
465879,running,0,0,128.72,1956.0,806.0,2.20,4303.7,1
466280,running,0,0,128.72,1951.5,781.3,2.21,4303.7,1
466679,running,0,0,128.72,1937.6,793.5,2.22,4303.7,1
467079,running,0,0,128.72,1951.2,813.3,2.21,4303.7,1
467479,running,0,0,128.72,1960.7,844.5,2.19,4303.7,1
467880,running,0,0,128.72,1928.4,825.6,2.23,4303.7,1
468281,running,0,0,128.72,1930.0,793.9,1.89,3652.9,1
468680,running,0,0,128.72,1977.8,773.7,1.85,3652.9,1
469081,running,0,0,128.72,1966.6,778.4,1.87,3680.0,1
469481,running,0,0,128.72,1985.4,774.9,1.85,3680.0,1
469881,running,0,0,128.72,1961.8,782.7,1.93,3778.4,1
470282,running,0,0,127.13,1982.1,803.9,1.95,3859.9,1
470682,running,0,0,127.13,1966.9,805.1,1.96,3859.9,1
471082,running,0,0,127.13,1906.1,795.1,2.02,3859.9,1
471482,running,0,0,127.13,1889.7,728.2,2.04,3859.9,1
471872,running,0,0,127.13,1858.4,726.1,2.08,3859.9,1
472273,running,0,0,137.81,1836.2,690.2,2.10,3859.9,1
472696,running,0,0,137.81,1823.0,718.4,2.02,3689.7,1
473073,running,0,0,137.81,1824.9,729.5,2.13,3883.8,1
473474,running,0,0,146.35,1846.2,764.6,2.10,3883.8,1
473874,running,0,0,140.91,1860.6,834.8,2.11,3926.8,1
474273,running,0,0,140.91,1909.7,892.2,2.06,3926.8,1
474674,running,0,0,140.91,1950.1,996.4,2.43,4731.0,1
475074,running,0,0,140.91,1977.8,1040.2,2.44,4829.7,1
475475,running,0,0,140.91,2008.9,1067.2,2.40,4829.7,1
475875,running,0,0,140.91,2038.9,1069.8,2.37,4829.7,1
476275,running,0,0,140.91,2065.8,1042.2,2.34,4829.7,1
476674,running,0,0,140.91,2043.6,1041.4,2.36,4829.7,1
477076,running,0,0,140.91,2034.0,959.6,2.37,4829.7,1
477476,running,0,0,140.91,2018.4,889.3,2.02,4074.1,1
477876,running,0,0,140.91,1989.8,870.4,2.21,4391.9,1
478276,running,0,0,140.91,1999.7,925.4,2.35,4698.5,1
478675,running,0,0,140.91,1973.3,948.0,2.38,4698.5,1
479077,running,0,0,140.91,1983.3,909.8,2.37,4698.5,1
479477,running,0,0,130.70,1968.8,872.8,2.39,4698.5,1
479877,running,0,0,130.70,1998.8,901.7,2.35,4698.5,1
480277,running,0,0,130.70,1982.2,892.5,2.37,4698.5,1
480678,running,0,0,130.70,1955.2,934.0,2.33,4548.1,1
481077,running,0,0,130.70,1978.3,904.1,2.30,4548.1,1
481477,running,0,0,122.86,1939.4,902.3,2.35,4548.1,1
481877,running,0,0,122.86,1954.5,929.3,2.33,4548.1,1
