elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact
1670030,walking,0,0,113.66,1947.3,516.7,2.05,3989.9,1
1670430,walking,0,0,113.66,1963.2,480.3,2.03,3989.9,1
1670830,walking,0,0,113.66,1992.3,464.3,2.00,3989.9,1
1671231,walking,0,0,113.66,1925.5,345.0,1.64,3155.7,1
1671631,walking,0,0,113.66,1933.4,398.3,1.81,3495.1,1
1672031,walking,0,0,113.66,1927.1,405.6,1.81,3495.1,1
1672432,walking,0,0,122.62,1927.3,421.0,1.81,3495.1,1
1672831,walking,0,0,133.57,1903.9,461.6,1.84,3495.1,1
1673232,walking,0,0,133.57,1923.6,465.1,1.82,3495.1,1
1673632,walking,0,0,134.20,1926.5,406.7,1.81,3495.1,1
1674033,walking,0,0,134.20,1932.5,368.2,1.47,2834.8,1
1674432,walking,0,0,134.20,1917.3,373.5,1.48,2834.8,1
1674833,walking,0,0,140.67,1941.2,362.9,1.46,2834.8,1
1675233,walking,0,0,128.76,1949.8,367.6,1.56,3045.1,1
1675633,walking,0,0,128.76,1957.8,411.9,1.56,3045.1,1
1676063,walking,0,0,118.57,1969.2,454.1,1.55,3045.1,1
1676434,walking,0,0,118.57,1941.5,453.2,1.59,3094.7,1
1676835,walking,0,0,118.57,1972.6,441.2,1.57,3094.7,1
1677235,walking,0,0,119.14,1986.2,431.6,1.56,3094.7,1
1677635,walking,0,0,119.14,1961.8,386.1,1.58,3094.7,1
1678036,walking,0,0,119.14,1955.6,368.9,1.58,3094.7,1
1678436,walking,0,0,119.14,1958.3,330.5,1.58,3094.7,1
1678837,walking,0,0,125.91,1967.4,330.6,1.51,2966.4,1
1679237,walking,0,0,125.91,1918.7,357.9,1.55,2966.4,1
1679637,walking,0,0,135.54,1921.3,416.2,1.54,2966.4,1
1680038,walking,0,0,135.54,1930.8,433.5,1.54,2966.4,1
1680438,walking,0,0,135.54,1897.7,405.1,1.52,2890.7,1
1680838,walking,0,0,135.54,1921.1,403.8,1.50,2890.7,1
1681239,walking,0,0,135.54,1911.9,365.0,1.51,2890.7,1
1681629,walking,0,0,135.54,1920.8,345.4,1.50,2890.7,1
1682029,walking,0,0,135.54,1943.0,323.4,1.38,2674.4,1
1682429,walking,0,0,135.87,1938.1,319.4,1.38,2674.4,1
1682830,walking,0,0,135.87,1929.5,325.8,1.39,2674.4,1
1683229,walking,0,0,135.87,1951.1,428.3,1.66,3229.5,1
1683629,walking,0,0,135.87,1953.2,428.2,1.65,3229.5,1
1684030,walking,0,0,135.87,1985.6,421.5,1.63,3229.5,1
1684431,walking,0,0,141.37,1931.9,387.9,1.67,3229.5,1
1684831,walking,0,0,141.37,1963.6,386.6,1.64,3229.5,1
1685232,walking,0,0,141.37,1986.4,371.3,1.63,3229.5,1
1685632,walking,0,0,141.37,1961.8,261.3,1.50,2934.3,1
1686031,walking,0,0,141.37,1923.5,273.0,1.53,2934.3,1
1686431,walking,0,0,141.37,1970.1,363.1,1.57,3089.9,1
1686833,walking,0,0,141.37,1994.4,377.2,1.55,3089.9,1
1687233,walking,0,0,141.37,1929.4,381.4,1.60,3089.9,1
1687632,walking,0,0,141.37,1968.3,396.2,1.57,3089.9,1
1688065,walking,0,0,141.37,1942.8,376.0,1.59,3089.9,1
1688434,walking,0,0,141.37,1969.8,366.9,1.57,3089.9,1
1688833,walking,0,0,141.37,1938.5,306.4,1.47,2845.9,1
1689235,walking,0,0,141.37,1927.9,292.4,1.48,2845.9,1
1689635,walking,0,0,141.37,1956.0,282.9,1.45,2845.9,1
1690034,walking,0,0,144.82,1941.8,345.8,1.69,3279.8,1
1690434,walking,0,0,147.04,1950.1,346.0,1.68,3279.8,1
1690835,walking,0,0,147.04,1954.8,368.4,1.68,3279.8,1
1691236,walking,0,0,147.04,1944.3,370.8,1.69,3279.8,1
1691635,walking,0,0,147.04,1974.6,366.4,1.66,3279.8,1
1692037,walking,0,0,147.04,2003.4,345.3,1.64,3279.8,1
1692437,walking,0,0,147.04,1986.2,267.2,1.48,2932.7,1
1692836,walking,0,0,147.04,1958.8,265.7,1.50,2932.7,1
1693237,walking,0,0,147.04,1994.4,293.2,1.67,3330.2,1
1693638,walking,0,0,147.04,1976.1,281.9,1.69,3330.2,1
1694038,walking,0,0,147.04,1939.5,303.5,1.72,3330.2,1
1694438,walking,0,0,148.23,1925.1,379.5,1.73,3330.2,1
1694829,walking,0,0,148.94,1924.6,393.3,1.73,3330.2,1
1695229,walking,0,0,150.74,1953.3,413.2,1.70,3330.2,1
1695628,walking,0,0,150.74,1945.2,404.0,1.62,3148.5,1
1696030,walking,0,0,150.74,1929.3,411.7,1.63,3148.5,1
1696430,walking,0,0,144.38,1944.6,409.2,1.62,3148.5,1
1696830,walking,0,0,144.38,1948.7,395.9,1.61,3136.7,1
1697230,walking,0,0,144.38,1946.0,414.9,1.61,3136.7,1
1697630,walking,0,0,146.48,1987.3,448.5,1.58,3136.7,1
1698030,walking,0,0,146.48,1945.7,408.9,1.60,3122.3,1
1698430,walking,0,0,146.48,1976.4,405.1,1.58,3122.3,1
1698831,walking,0,0,146.48,1979.5,391.4,1.58,3122.3,1
1699231,walking,0,0,146.48,1969.0,342.2,1.53,3009.4,1
1699631,walking,0,0,146.48,1963.5,298.6,1.53,3009.4,1
1700056,walking,0,0,146.48,1905.3,195.8,1.30,2475.6,1
1700433,walking,0,0,146.48,1924.3,199.8,1.29,2475.6,1
1700833,walking,0,0,146.48,1916.8,160.8,1.23,2351.0,1
1701233,walking,0,0,146.48,1883.3,238.5,1.37,2587.1,1
1701634,walking,0,0,146.48,1894.2,267.3,1.40,2652.3,1
1702034,walking,0,0,146.48,1904.4,287.1,1.39,2652.3,1
1702434,walking,0,0,147.89,1919.0,314.4,1.38,2652.3,1
1702834,walking,0,0,148.73,1885.0,324.6,1.41,2652.3,1
1703234,walking,0,0,143.66,1924.8,373.5,1.53,2942.2,1
1703635,walking,0,0,146.20,1939.1,336.1,1.52,2942.2,1
1704035,walking,0,0,146.20,1917.9,334.2,1.53,2942.2,1
1704436,walking,0,0,147.72,1947.8,364.5,1.51,2942.2,1
1704835,walking,0,0,148.48,1945.5,352.1,1.51,2942.2,1
1705236,walking,0,0,148.48,1974.7,346.7,1.49,2942.2,1
1705635,walking,0,0,148.48,1959.3,320.9,1.42,2786.9,1
1706037,walking,0,0,148.48,1964.1,315.6,1.42,2786.9,1
1706437,walking,0,0,148.48,1979.5,307.3,1.41,2786.9,1
1706837,walking,0,0,143.51,1975.2,296.3,1.36,2691.9,1
1707238,walking,0,0,143.51,1981.1,285.9,1.36,2691.9,1
1707637,walking,0,0,143.51,1993.2,267.7,1.35,2691.9,1
1708037,walking,0,0,143.51,1956.3,242.5,1.38,2691.9,1
1708438,walking,0,0,138.62,1965.7,281.9,1.37,2691.9,1
1708828,walking,0,0,138.62,1979.6,352.1,1.54,3055.0,1
1709229,walking,0,0,138.62,1954.3,357.4,1.56,3055.0,1
1709630,walking,0,0,138.62,1952.7,403.0,1.56,3055.0,1
1710030,walking,0,0,143.02,1956.0,459.8,1.56,3055.0,1
1710430,walking,0,0,135.81,1952.0,467.7,1.57,3055.0,1
1710830,walking,0,0,135.81,1961.6,477.3,1.58,3097.6,1
1711229,walking,0,0,143.99,1948.5,427.6,1.59,3097.6,1
1711631,walking,0,0,146.69,1945.8,412.2,1.59,3097.6,1
1712071,walking,0,0,146.69,1953.5,402.6,1.59,3097.6,1
1712431,walking,0,0,146.69,1948.4,346.2,1.59,3097.6,1
1712831,walking,0,0,146.69,1967.9,385.0,1.60,3144.4,1
1713231,walking,0,0,146.69,1940.5,353.3,1.62,3144.4,1
1713632,walking,0,0,146.69,1952.5,346.9,1.61,3144.4,1
1714031,walking,0,0,146.69,1950.1,326.7,1.61,3144.4,1
1714433,walking,0,0,146.69,1940.3,286.0,1.62,3144.4,1
1714833,running,1,0,146.69,1947.3,281.2,1.61,3144.4,1
1715233,running,1,0,146.69,1917.7,258.5,1.32,2540.6,1
1715634,running,1,0,146.69,1949.5,321.3,1.79,3490.5,1
1716034,running,1,0,146.69,1945.3,337.3,1.79,3490.5,1
1716434,running,1,0,146.69,1976.3,594.2,2.29,4520.6,1
1716833,running,1,0,146.69,2079.6,840.8,2.24,4654.2,1
1717235,running,1,0,146.69,2229.5,1115.2,2.48,5520.9,1
1717635,running,1,0,139.96,2418.2,1392.0,2.60,6281.1,1
1718035,running,1,0,143.98,2453.5,1464.5,2.56,6281.1,1
1718435,running,1,0,143.98,2588.1,1575.4,2.43,6281.1,1
1718836,running,1,0,143.98,2567.0,1539.6,2.45,6281.1,1
1719236,running,1,0,143.98,2474.7,1478.1,2.54,6281.1,1
1719635,running,1,0,143.98,2356.4,1394.3,2.67,6281.1,1
1720037,running,1,0,143.98,2302.7,1248.2,2.51,5775.8,1
1720437,running,1,0,143.98,2454.2,1349.4,2.43,5965.5,1
1720837,running,1,0,146.39,2461.3,1381.0,2.42,5965.5,1
1721238,running,1,0,147.83,2628.4,1531.6,2.27,5965.5,1
1721637,running,1,0,148.55,2722.4,1667.8,2.19,5965.5,1
1722037,running,1,0,149.28,2759.7,1750.2,2.16,5965.5,1
1722438,running,1,0,149.57,2767.6,1713.4,2.16,5965.5,1
1722828,running,1,0,149.57,2656.7,1616.5,2.18,5803.4,1
1723229,running,1,0,144.29,2510.6,1558.0,2.31,5803.4,1
1723629,running,1,0,144.29,2399.6,1537.4,2.85,6833.3,1
1724080,running,1,0,144.29,2417.9,1476.7,2.83,6833.3,1
1724430,running,1,0,144.29,2439.3,1456.7,2.80,6833.3,1
1724830,running,1,0,144.29,2507.3,1533.4,2.73,6833.3,1
1725230,running,1,0,144.29,2578.9,1626.5,2.65,6833.3,1
1725630,running,1,0,144.29,2689.4,1717.3,2.55,6864.5,1
1726030,running,1,0,144.29,2691.7,1683.7,2.55,6864.5,1
1726430,running,1,0,131.02,2712.3,1674.9,2.53,6864.5,1
1726830,running,1,0,138.61,2690.1,1534.0,2.55,6864.5,1
1727231,running,1,0,138.61,2586.5,1470.3,2.65,6864.5,1
1727632,running,1,0,138.61,2453.8,1463.9,2.80,6864.5,1
1728032,running,1,0,138.61,2377.6,1322.7,2.74,6507.0,1
1728433,running,1,0,138.61,2440.7,1326.8,2.62,6383.9,1
1728833,running,1,0,138.61,2377.0,1398.3,2.75,6546.1,1
1729232,running,1,0,127.53,2337.6,1532.0,2.80,6546.1,1
1729632,running,1,0,136.67,2342.5,1601.9,2.83,6622.3,1
1730034,running,0,0,142.00,2394.8,1578.6,2.77,6622.3,1
1730433,running,0,0,144.90,2427.2,1563.1,2.73,6622.3,1
1730833,running,0,0,147.09,2300.0,1430.0,2.88,6622.3,1
1731235,running,0,0,147.09,2280.4,1319.1,2.90,6622.3,1
1731635,running,0,0,147.09,2383.1,1331.0,2.78,6622.3,1
1732035,running,0,0,147.09,2398.5,1320.6,2.26,5417.1,1
1732434,running,0,0,147.09,2456.2,1396.8,2.28,5591.6,1
1732836,running,0,0,136.25,2565.4,1552.9,2.77,7108.3,1
1733235,running,0,0,136.25,2729.7,1686.0,2.60,7108.3,1
1733636,running,0,0,136.25,2851.2,1788.5,2.49,7108.3,1
1734035,running,0,0,136.25,2730.6,1775.9,2.60,7108.3,1
1734436,running,0,0,127.82,2756.6,1721.0,2.58,7108.3,1
1734836,running,0,0,127.82,2610.4,1602.9,2.72,7108.3,1
1735236,running,0,0,127.82,2475.2,1431.5,2.73,6759.7,1
1735638,running,0,0,127.82,2415.2,1370.0,2.80,6759.7,1
1736064,running,0,0,127.82,2345.0,1258.8,2.32,5448.3,1
1736438,running,0,0,123.94,2427.5,1322.6,2.24,5448.3,1
1736838,running,0,0,123.94,2418.7,1449.0,2.69,6504.6,1
1737229,running,0,0,125.32,2483.1,1591.6,2.62,6504.6,1
1737629,running,0,0,135.19,2446.6,1700.4,2.66,6504.6,1
1738028,running,0,0,135.19,2324.6,1666.9,2.80,6504.6,1
1738429,running,0,0,125.56,2242.1,1656.2,2.90,6504.6,1
1738829,running,0,0,123.24,2217.5,1546.6,2.93,6504.6,1
1739230,running,0,0,123.24,2117.6,1324.9,2.78,5893.3,1
1739629,running,0,0,118.31,2121.2,1227.3,2.66,5643.2,1
1740031,running,0,0,131.13,2230.6,1268.5,2.65,5918.5,1
1740431,running,0,0,126.58,2450.0,1434.6,2.58,6312.2,1
1740830,running,0,0,126.58,2650.6,1529.0,2.38,6312.2,1
1741230,running,0,0,124.05,2771.0,1721.4,2.75,7625.7,1
1741631,running,0,0,124.05,2834.3,1867.7,2.69,7625.7,1
1742032,running,0,0,115.74,3043.5,2103.4,2.81,8554.0,1
1742431,running,0,0,115.74,3056.8,2175.4,2.80,8554.0,1
1742831,running,0,0,115.74,3109.8,2137.4,2.75,8554.0,1
1743233,running,0,0,115.74,2961.8,2066.3,2.89,8554.0,1
1743633,running,0,0,115.74,2780.8,1941.5,3.08,8554.0,1
1744033,running,0,0,105.75,2841.5,1876.0,3.01,8554.0,1
1744433,running,0,0,105.75,2719.7,1728.1,2.80,7604.3,1
1744834,running,0,0,105.75,2800.0,1642.3,2.63,7372.7,1
1745234,running,0,0,105.75,2726.7,1668.0,2.70,7372.7,1
1745634,running,0,0,117.50,2780.2,1781.2,2.65,7372.7,1
1746034,running,0,0,117.50,2941.9,1817.5,2.51,7372.7,1
1746435,running,0,0,117.50,2982.5,1985.2,2.58,7699.6,1
1746835,running,0,0,117.50,2935.5,1864.1,2.62,7699.6,1
1747234,running,0,0,117.50,2714.2,1763.9,2.84,7699.6,1
1747636,running,0,0,117.50,2647.6,1657.9,2.91,7699.6,1
1748075,running,0,0,117.50,2608.2,1559.3,2.95,7699.6,1
1748436,running,0,0,115.03,2543.5,1615.5,3.03,7699.6,1
1748837,running,0,0,115.03,2522.2,1514.3,3.10,7811.3,1
1749237,running,0,0,110.40,2550.9,1676.2,3.06,7811.3,1
1749636,running,0,0,110.40,2642.1,1853.1,2.96,7811.3,1
1750037,running,0,0,120.78,2636.6,2027.9,2.96,7811.3,1
1750437,running,0,0,132.32,2626.2,2079.8,2.97,7811.3,1
1750837,running,0,0,132.32,2640.1,2082.2,2.96,7811.3,1
1751237,running,0,0,132.32,2551.9,2034.2,2.96,7551.6,1
1751638,running,0,0,132.32,2504.4,1875.2,3.02,7551.6,1
1752029,running,0,0,140.62,2535.2,1760.1,2.97,7532.7,1
1752428,running,0,0,133.65,2538.6,1628.0,2.97,7532.7,1
1752829,running,0,0,134.74,2536.6,1565.5,2.67,6777.0,1
1753229,running,0,0,134.74,2487.5,1482.1,2.72,6777.0,1
1753630,running,0,0,130.74,2459.7,1480.6,2.32,5703.2,1
1754030,running,0,0,130.74,2429.3,1549.3,2.35,5703.2,1
1754430,running,0,0,130.74,2389.8,1705.2,3.34,7977.5,1
1754829,running,0,0,130.74,2288.1,1651.9,3.49,7977.5,1
1755231,running,0,0,130.74,2215.3,1588.5,3.60,7977.5,1
1755631,running,0,0,130.74,2187.1,1518.6,3.65,7977.5,1
1756030,running,0,0,130.74,2146.1,1345.3,3.72,7977.5,1
1756431,running,0,0,138.44,2163.9,1219.6,3.69,7977.5,1
1756832,running,0,0,138.44,2101.1,864.7,2.35,4938.0,1
1757232,running,0,0,138.44,2091.5,730.9,2.13,4444.5,1
1757632,running,0,0,143.07,2187.1,768.6,2.03,4431.4,1
1758033,running,0,0,143.07,2234.1,1018.3,2.60,5799.0,1
1758432,running,0,0,140.02,2333.1,1233.7,2.49,5799.0,1
1758832,running,0,0,140.02,2344.3,1352.9,2.47,5799.0,1
1759232,running,0,0,136.18,2435.5,1414.9,2.38,5799.0,1
1759634,running,0,0,136.18,2513.8,1495.1,2.31,5799.0,1
1760053,running,0,0,136.18,2497.3,1546.1,2.32,5799.0,1
1760433,running,0,0,136.18,2434.5,1408.9,2.24,5444.2,1
1760833,running,0,0,136.18,2338.5,1286.1,2.31,5393.1,1
1761235,running,0,0,136.18,2293.5,1149.9,2.35,5393.1,1
1761635,running,0,0,141.56,2210.0,1033.3,2.44,5393.1,1
1762034,running,0,0,141.56,2127.6,866.6,2.53,5393.1,1
1762435,running,0,0,141.56,2058.2,734.5,1.84,3794.2,1
1762836,running,0,0,141.56,2084.8,770.4,1.91,3985.1,1
1763236,running,0,0,147.27,2159.4,887.4,2.16,4660.2,1
1763636,running,0,0,148.82,2214.7,1010.1,2.10,4660.2,1
1764037,running,0,0,137.48,2296.1,1267.6,2.81,6460.7,1
1764437,running,0,0,142.34,2369.1,1423.7,2.73,6460.7,1
1764837,running,0,0,135.40,2340.4,1461.3,2.76,6460.7,1
1765237,running,0,0,135.40,2267.2,1447.2,2.85,6460.7,1
1765638,running,0,0,122.55,2220.1,1346.7,2.91,6460.7,1
1766038,running,0,0,122.55,2132.8,1256.7,3.03,6460.7,1
1766437,running,0,0,122.55,2052.1,1019.0,2.51,5158.0,1
1766838,running,0,0,133.68,2060.7,781.8,2.17,4479.2,1
1767229,running,0,0,134.14,2119.6,703.1,1.61,3404.5,1
1767629,running,0,0,134.14,2171.5,730.0,1.76,3813.2,1
1768028,running,0,0,130.48,2132.4,769.0,1.79,3813.2,1
1768429,running,0,0,132.84,2131.9,805.0,1.79,3813.2,1
1768829,running,0,0,132.84,2121.7,793.7,1.80,3813.2,1
1769229,running,0,0,121.01,2044.6,819.8,1.86,3813.2,1
1769629,running,0,0,126.66,2065.6,922.2,2.41,4974.8,1
1770030,running,0,0,126.66,2113.4,870.6,2.35,4974.8,1
1770431,running,0,0,120.36,2144.8,808.4,2.32,4974.8,1
1770831,running,0,0,120.36,2141.9,789.0,2.32,4974.8,1
1771231,running,0,0,120.36,2161.4,772.7,2.30,4974.8,1
1771632,running,0,0,120.36,2202.8,716.1,2.26,4974.8,1
1772065,running,0,0,115.69,2160.8,479.9,1.58,3413.4,1
1772432,running,0,0,115.69,2058.9,541.7,1.59,3278.9,1
1772832,running,0,0,115.69,2027.7,692.3,1.97,3993.1,1
1773233,running,0,0,129.42,2061.1,837.1,2.12,4369.8,1
1773633,running,0,0,137.50,2128.7,1007.2,2.48,5278.8,1
1774032,running,0,0,136.80,2179.4,1182.4,2.42,5278.8,1
1774433,running,0,0,134.60,2238.8,1224.0,2.36,5278.8,1
1774834,running,0,0,134.60,2240.0,1182.5,2.36,5278.8,1
1775233,running,0,0,134.60,2272.4,1101.7,2.32,5278.8,1
1775634,running,0,0,134.57,2293.4,996.1,2.30,5278.8,1
1776035,running,0,0,134.57,2159.8,836.5,2.40,5189.9,1
1776435,running,0,0,134.57,2087.9,685.8,1.73,3621.2,1
1776835,running,0,0,134.57,2037.6,782.3,2.23,4544.1,1
1777235,running,0,0,135.04,2100.8,906.9,2.16,4544.1,1
1777636,running,0,0,135.04,2142.4,1178.8,2.57,5512.2,1
1778036,running,0,0,133.08,2150.2,1342.9,2.56,5512.2,1
1778435,running,0,0,142.03,2248.6,1432.7,2.45,5512.2,1
1778836,running,0,0,133.90,2263.6,1418.9,2.44,5512.2,1
1779237,running,0,0,140.19,2272.5,1337.6,2.43,5512.2,1
1779636,running,0,0,138.66,2231.1,1370.9,2.47,5512.2,1
1780036,running,0,0,138.66,2190.1,1150.3,2.27,4966.9,1
1780437,running,0,0,138.66,2152.7,942.4,2.24,4827.6,1
1780837,running,0,0,132.28,2154.6,802.0,2.08,4479.4,1
1781238,running,0,0,132.28,2150.4,919.9,2.38,5117.4,1
1781638,running,0,0,132.28,2097.3,984.6,2.44,5117.4,1
1782029,running,0,0,132.28,2089.2,966.4,2.45,5117.4,1
1782429,running,0,0,132.28,2115.3,1105.8,2.42,5117.4,1
1782829,running,0,0,132.28,2227.1,1259.4,2.30,5117.4,1
1783229,running,0,0,132.28,2310.5,1448.0,2.51,5809.8,1
1783629,running,0,0,132.28,2395.1,1544.4,2.51,6021.0,1
1784068,running,0,0,132.28,2465.9,1562.4,2.44,6021.0,1
1784430,running,0,0,128.95,2492.9,1571.6,2.42,6021.0,1
1784830,running,0,0,128.95,2465.3,1495.4,2.44,6021.0,1
1785231,running,0,0,128.95,2349.1,1419.9,2.56,6021.0,1
1785630,running,0,0,128.95,2173.6,1280.1,2.77,6021.0,1
1786031,running,0,0,128.95,2076.5,1062.9,2.13,4414.3,1
1786431,running,0,0,121.73,2081.5,1056.9,2.12,4414.3,1
1786831,running,0,0,133.04,2178.6,1026.5,2.19,4764.9,1
1787232,running,0,0,134.74,2368.9,1293.7,2.42,5732.4,1
1787632,running,0,0,134.74,2495.2,1458.3,2.38,5938.9,1
1788032,running,0,0,135.27,2705.1,1724.4,2.73,7394.6,1
1788432,running,0,0,135.27,2812.0,1750.1,2.63,7394.6,1
1788833,running,0,0,125.61,2862.4,1704.4,2.58,7394.6,1
1789233,running,0,0,125.61,2876.7,1774.6,2.57,7394.6,1
1789634,running,0,0,129.91,2878.2,1723.5,2.57,7394.6,1
1790034,running,0,0,129.91,2863.2,1663.0,2.58,7394.6,1
1790434,running,0,0,132.49,2871.9,1448.0,2.44,7003.9,1
1790834,running,0,0,132.49,2835.6,1445.5,2.47,7003.9,1
1791234,running,0,0,132.49,2672.1,1472.7,2.62,7003.9,1
1791635,running,0,0,132.49,2614.5,1340.4,2.68,7003.9,1
1792035,running,0,0,132.49,2471.1,1230.1,2.83,7003.9,1
1792434,running,0,0,132.49,2428.1,1234.8,2.88,7003.9,1
1792835,running,0,0,139.64,2289.9,1130.0,2.16,4938.1,1
1793235,running,0,0,139.64,2329.2,1188.6,2.15,5001.1,1
1793635,running,0,0,143.79,2444.8,1321.3,2.18,5340.9,1
1794036,running,0,0,146.27,2490.3,1440.5,2.33,5804.1,1
1794436,running,0,0,147.61,2484.6,1442.8,2.34,5804.1,1
1794837,running,0,0,150.74,2589.1,1506.5,2.27,5877.9,1
1795237,running,0,0,150.74,2612.3,1527.0,2.25,5877.9,1
1795637,running,0,0,144.75,2623.3,1554.3,2.24,5877.9,1
1796057,running,0,0,144.75,2641.0,1573.2,2.27,6007.6,1
1796438,running,0,0,143.99,2602.3,1613.8,2.31,6007.6,1
1796837,running,0,0,149.39,2615.1,1642.1,2.30,6007.6,1
1797237,running,0,0,149.39,2512.4,1510.4,2.39,6007.6,1
1797628,running,0,0,149.39,2571.8,1485.4,2.34,6007.6,1
1798029,running,0,0,149.63,2582.4,1453.4,2.33,6007.6,1
1798428,running,0,0,149.63,2581.5,1371.6,2.23,5763.4,1
1798829,running,0,0,144.32,2582.6,1383.8,2.45,6320.3,1
1799230,running,0,0,144.32,2581.6,1439.3,2.45,6320.3,1
1799630,running,0,0,144.32,2454.4,1449.3,2.58,6320.3,1
1800030,running,0,0,144.32,2409.0,1392.8,2.62,6320.3,1
1800431,running,0,0,144.32,2396.3,1354.9,2.64,6320.3,1
1800831,running,0,0,140.77,2464.9,1455.0,2.56,6320.3,1
1801230,running,0,0,140.77,2516.2,1446.5,2.42,6088.2,1
1801630,running,0,0,138.76,2603.0,1639.3,3.11,8106.7,1
1802032,running,0,0,138.76,2814.4,1603.0,2.88,8106.7,1
1802432,running,0,0,138.76,2830.9,1622.0,2.86,8106.7,1
1802832,running,0,0,138.76,2837.9,1611.8,2.86,8106.7,1
1803232,running,0,0,138.76,2807.5,1636.7,2.89,8106.7,1
1803633,running,0,0,138.76,2723.0,1641.3,2.98,8106.7,1
1804033,running,0,0,138.76,2638.6,1479.0,2.29,6045.1,1
1804433,running,0,0,127.62,2470.2,1635.3,2.52,6225.6,1
