elapsed_ms,ir
151233,190662
151243,190753
151253,190763
151263,190683
151273,190655
151283,190754
151293,190766
151303,190681
151313,190757
151323,190697
151333,190746
151344,190743
151353,190636
151363,190728
151373,190737
151383,190667
151393,190728
151403,190733
151413,190727
151423,190709
151433,190724
151476,190713
151484,190735
151493,190678
151503,190722
151513,190711
151563,190735
151603,190739
151614,190722
151624,190735
151665,190751
151673,190750
151715,190708
151723,190720
151733,190727
151744,190821
151753,190797
151763,190731
151773,190749
151783,190776
151793,190797
151803,190731
151813,190754
151823,190773
151833,190727
151878,190718
151885,190743
151893,190803
151903,190741
151913,190739
151923,190744
151934,190845
151944,190838
151954,190831
151964,190842
151974,190849
151983,190728
151993,190706
152003,190704
152013,190814
152024,190880
152034,190886
152044,190877
152054,190884
152063,190745
152073,190731
152083,190749
152093,190756
152104,190893
152114,190923
152124,190895
152134,190914
152143,190812
152153,190765
152163,190783
152173,190793
152184,190913
152194,190912
152204,190910
152214,190909
152291,190769
152304,190834
152356,190769
152366,190880
152414,190903
152424,190913
152433,190783
152444,190858
152453,190754
152464,190894
152473,190779
152483,190783
152494,190763
152504,190910
152546,190810
152554,190802
152564,190888
152574,190885
152583,190858
152593,190832
152603,190882
152613,190772
152624,190861
152633,190862
152643,190863
152653,190856
152664,190863
152674,190909
152717,190777
152766,190883
152774,190837
152784,190857
152794,190857
152804,190851
152815,190877
152824,190850
152834,190872
152844,190861
152854,190859
152864,190855
152874,190861
152884,190868
152894,190860
152904,190866
152914,190868
152924,190869
152934,190875
152945,190862
152954,190878
152964,190871
152974,190895
152984,190889
152994,190907
153004,190902
153014,190904
153025,190880
153035,190904
153084,190924
153095,190952
153104,190918
153115,190903
153124,190940
153134,190943
153145,190913
153155,190907
153165,190912
153174,190887
153185,190904
153194,190894
153204,190933
153214,190943
153225,190894
153235,190908
153245,190925
153254,190913
153265,190936
153305,190926
153309,190871
153315,191020
153365,190918
153408,190962
153417,190896
153424,190979
153435,190914
153445,190891
153454,190908
153465,190911
153506,190987
153516,190926
153526,191008
153534,191023
153544,191049
153554,191047
153564,191019
153574,191027
153585,191038
153595,191019
153605,191039
153614,191005
153625,191043
153635,191012
153645,191055
153654,191026
153665,191078
153675,191075
153685,191088
153694,191084
153705,191089
153715,191084
153725,191085
153734,191085
153744,191081
153754,191048
153764,191058
153774,191056
153784,191069
153794,191048
153804,191072
153814,191056
153825,191103
153835,191112
153879,190965
153886,191094
153895,191079
153904,191102
153914,191059
153924,191056
153968,191055
153974,191102
154025,191041
154035,191175
154075,191130
154086,191165
154094,191113
154105,191157
154115,191181
154125,191180
154134,191117
154144,191097
154154,191120
154165,191184
154174,191135
154185,191186
154195,191199
154205,191188
154214,191144
154225,191184
154235,191221
154278,191201
154286,191229
154295,191244
154304,191137
154314,191111
154325,191274
154334,191164
154344,191196
154355,191269
154365,191269
154374,191166
154385,191246
154395,191256
154405,191226
154414,191153
154425,191228
154435,191272
154445,191255
154454,191152
154465,191256
154475,191240
154485,191246
154494,191147
154505,191248
154515,191256
154525,191243
154534,191202
154544,191174
154555,191244
154565,191231
154574,191235
154585,191245
154637,191286
154645,191265
154684,191229
154728,191226
154737,191321
154745,191145
154787,191342
154795,191306
154805,191265
154815,191260
154825,191284
154835,191265
154845,191274
154855,191259
154866,191288
154876,191280
154886,191254
154896,191252
154905,191241
154915,191258
154925,191254
154935,191210
154946,191242
154955,191259
154965,191249
154975,191270
154986,191227
154996,191271
155006,191273
155016,191292
155025,191325
155035,191311
155088,191263
155096,191334
155105,191249
155115,191271
155125,191273
155136,191271
155145,191258
155156,191282
155166,191288
155176,191259
155185,191267
155196,191269
155205,191280
155216,191266
155225,191297
155236,191258
155246,191262
155255,191274
155266,191280
155276,191274
155286,191273
155295,191280
155306,191288
155350,191206
155355,191206
155365,191285
155408,191284
155416,191274
155426,191274
155477,191355
155486,191246
155566,191176
155576,191119
155585,191120
155596,191026
155606,190983
155615,191084
155626,191045
155636,191053
155645,191094
155656,191078
155665,191110
155676,191124
155686,191127
155696,191159
155705,191156
155716,191158
155726,191153
155736,191162
155745,191184
155755,191202
155766,191218
155775,191207
155786,191252
155796,191245
155806,191257
155816,191266
155826,191249
155836,191250
155886,191175
155896,191144
155905,191199
155915,191212
155925,191196
155936,191246
155946,191242
155956,191246
155966,191235
155976,191244
155985,191211
155996,191231
156006,191226
156016,191226
156025,191186
156036,191234
156046,191220
156056,191239
156065,191194
156111,191238
156114,191218
156118,191162
156126,191187
156135,191136
156177,191144
156186,191177
156230,191066
156236,191178
156238,191083
156325,191063
156336,191005
156345,190994
156355,191047
156365,190981
156375,190993
156385,191002
156395,191001
156405,190973
156415,190977
156425,191027
156435,190966
156445,191009
156455,190974
156465,191009
156475,191016
156485,191030
156495,190986
156505,191057
156515,191024
156525,191046
156535,191030
156545,191056
156555,191063
156565,191062
156575,191016
156585,191023
156595,191026
156605,191029
156615,191062
156625,191053
156635,191021
156686,191025
156696,191052
156705,191095
156715,191046
156725,191078
156735,191076
156746,191082
156756,191078
156765,191053
156775,191066
156785,191047
156795,191043
156805,191049
156815,191085
156825,191061
156876,191046
156885,191044
156896,191043
156939,191062
156980,191105
156984,191021
156987,191153
156996,191079
157005,191062
157016,190992
157026,191040
157036,191034
157046,191003
157056,191045
157067,191055
157077,191031
157085,191068
157096,191034
157106,191030
157157,191047
157166,191004
157176,191014
157186,191049
157195,191030
157207,190999
157217,191011
157226,191017
157236,190930
157247,191000
157256,191012
157307,191004
157315,191060
157326,190979
157336,190997
157346,191018
157355,190945
157366,191003
157376,190997
157386,191024
157396,191019
157406,190995
157416,190991
157426,190991
157436,190987
157446,190973
157456,190948
157466,190964
157476,190944
157486,191006
157496,190919
157506,190908
157516,190920
157568,190963
157577,190855
157586,191006
157596,190850
157606,190871
157616,190898
157626,190955
157636,190876
157646,190918
157656,190936
157666,190909
157676,190914
157686,190944
157696,190964
157706,190964
157716,190947
157726,190949
157736,190998
157746,191000
157756,190955
157808,190990
157817,190999
157827,190988
157878,191021
157931,191044
157970,190999
157974,190955
157980,191074
157987,191048
157998,190894
158006,191006
158016,191007
158026,191000
158036,191002
158046,191005
158056,191015
158066,191013
158076,190978
158086,191005
158096,191003
158106,190992
158116,190983
158126,190991
158136,190980
158146,190951
158156,190978
158166,190973
158176,190955
158186,190979
158196,190953
158206,190978
158216,190965
158226,190951
158236,190938
158287,190918
158296,190910
158307,190973
158316,190953
158326,190948
158336,190940
158346,190944
158356,190955
158366,190952
158376,190950
158386,190951
158396,190954
158406,190968
158416,190920
158426,190915
158437,191021
158446,190907
158456,190922
158466,190894
158477,191026
158486,190911
158539,190982
158546,190867
158597,190995
158641,190973
158648,191011
158658,190835
158739,191001
158744,190954
158750,190951
158759,190859
158768,190914
158777,190946
158787,190934
158797,190937
158807,190932
158816,190920
158827,190939
158837,190933
158847,190948
158857,190947
158867,190941
158877,190951
158887,190935
158897,190952
158907,190964
158917,190960
158927,190948
158937,190958
158947,190944
158957,190950
158967,190952
158977,190955
158987,190945
158997,190948
159007,190931
159017,190926
159027,190940
159037,190919
159090,190927
159097,190936
159107,190947
159117,190922
159127,190919
159137,190933
159147,190914
159157,190931
159167,190921
159177,190933
159187,190917
159197,190921
159207,190925
159217,190920
159227,190902
159237,190933
159247,190901
159257,190902
159267,190921
159311,190921
159359,190961
159369,190943
159377,190857
159427,190996
159437,191044
159528,190994
159539,191027
159547,190917
159557,190957
159568,190945
159577,191024
159587,190995
159597,190981
159608,190963
159617,191019
159627,191044
159638,190971
159647,191037
159658,191012
159667,191060
159677,191041
159688,191012
159697,191044
159707,191073
159718,191021
159727,191052
159738,191042
159748,191044
159757,191022
159768,191034
159777,191013
159787,191021
159798,191033
159807,191038
159818,191035
159827,191013
159838,191028
159887,190726
159899,190716
159908,190902
159917,190986
159928,191035
159937,190917
159947,191005
159958,191032
159967,190992
159978,191024
160029,190983
160072,190810
160079,190920
160127,190954
160171,190823
160178,190978
160187,190896
160197,190963
160208,190998
160217,190896
160227,190958
160238,191024
160247,190972
160258,191007
160267,190973
160312,191014
160316,190992
160320,191024
160328,190945
160339,190883
160347,190912
160358,191026
160367,190908
160377,190867
160387,190904
160398,191009
160407,190907
160418,191033
160427,190896
160438,191003
160447,190915
160457,190838
160467,190896
160478,190962
160487,190884
160498,191001
160507,190894
160518,191005
160527,190868
160537,190885
160548,190956
160557,190857
160567,190869
160578,190964
160587,190882
160598,190971
160607,190865
160617,190875
160627,190846
160637,190848
160679,190952
160689,190951
160731,190907
160739,190960
160789,190961
160837,190878
160848,190924
160858,190945
160868,190934
160879,190935
160888,190917
160898,190918
160908,190942
160919,190950
160928,190939
160938,190958
160948,190954
160959,190944
160968,190915
160978,190920
160988,190921
160999,190920
161008,190937
161018,190913
161028,190943
161039,190925
161080,190883
161087,190937
161100,190867
161108,190912
161119,190950
161128,190889
161138,190894
161148,190916
161159,190916
161168,190904
161178,190903
161188,190908
161199,190927
161208,190929
161218,190915
161228,190934
161239,190910
161248,190919
161258,190902
161268,190908
161279,190939
161288,190939
161298,190923
161308,190934
161319,190948
161328,190919
161338,190916
161380,190946
161429,190992
161469,190912
161472,190811
161480,190940
161489,190889
161531,190882
161539,190926
161548,190909
161559,190936
161569,190922
161579,190915
161588,190933
161598,190937
161609,190933
161619,190927
161628,190915
161679,190904
161688,190935
161699,190853
161708,190951
161718,190831
161728,190895
161739,190866
161748,190930
161759,190837
161769,190919
161778,190927
161789,190874
161800,190854
161809,190904
161818,190895
161828,190894
161839,190902
161849,190930
161858,190965
161868,190956
161878,190884
161889,190943
161898,190951
161908,190942
161918,190918
161929,190951
161938,190944
161989,190904
161999,190926
162050,190917
162059,190920
162109,190950
162119,190931
162163,190882
162171,190850
162179,190952
162188,190888
162199,190977
162208,190891
162218,190924
162228,190929
162238,190926
162249,190988
162258,190936
162268,190932
162319,190862
162329,190961
162338,190911
162349,190935
162358,190912
162368,190897
162379,190973
162388,190887
162399,190971
162408,190914
162419,190947
162428,190908
162438,190901
162449,190987
162458,190909
162468,190916
162478,190885
162489,190979
162498,190891
162508,190885
162518,190888
162528,190900
162538,190914
162548,190908
162558,190904
162569,190988
162578,190848
162588,190825
162598,190915
162609,190965
162618,190862
162628,190859
162638,190884
162692,190974
162733,190845
162739,190921
162749,190895
162789,190904
162799,190914
162808,190941
162859,190816
162871,190842
162878,190884
162888,190903
162899,190912
162909,190919
162918,190848
162928,190907
162938,190892
162948,190892
162958,190890
162969,190907
162978,190933
162988,190939
162998,190944
163009,190895
163018,190914
163028,190933
163040,190919
163090,190939
163101,190965
163109,191014
163119,190937
163130,190949
163139,190906
163149,190925
163159,190957
163169,190932
163180,190925
163189,190929
163200,190913
163209,190898
163219,190893
163229,190877
163239,190913
163250,190872
163259,190874
163269,190861
163279,190896
163290,190893
163299,190908
163309,190877
163319,190916
163330,190896
163339,190928
163349,190934
163359,190929
163370,190924
163421,190992
163429,190953
163474,190966
163480,190837
163490,190911
163564,190898
163570,190892
163581,190959
163630,190974
163640,190959
163649,190947
163691,191027
163700,190932
163709,190934
163720,190935
163729,190927
163739,190914
163749,190915
163759,190865
163769,190900
163779,190899
163789,190868
163799,190887
163809,190953
163820,190912
163829,190957
163840,190909
163889,190973
163901,190957
163910,190987
163920,190979
163929,190972
163940,190924
163949,190999
163960,190938
163969,190996
163979,190930
163989,190975
163999,190924
164009,190981
164019,190957
164029,191013
164039,190980
164049,190985
164059,191003
164069,191006
164079,190966
164089,190970
164100,191019
164109,190983
164119,190969
164130,191009
164139,190978
164149,190990
164159,191038
164169,191009
164179,191032
164189,191004
164239,191011
164250,191031
164293,190996
164300,191013
164343,190981
164384,191001
164387,190889
164391,190996
164400,191003
164409,190989
164419,191026
164429,190980
164440,191064
164449,191008
164459,190985
164469,191005
164479,190977
164489,190922
164500,191063
164509,190997
164519,190927
164529,190941
164540,191064
164550,191048
164559,190939
164569,190992
164579,190994
164589,191006
164599,190977
164609,190939
164620,191082
164629,191010
164639,190977
164691,191054
164701,191099
164710,190994
164720,191093
164729,191014
164739,191031
164750,191122
164759,191043
164769,190962
164780,191127
164789,191048
164799,190984
164810,191125
164819,190984
164830,191121
164839,190998
164849,190967
164860,191114
164869,191035
164879,191005
164890,191091
164899,190950
164951,191054
164961,191085
165011,191065
165061,191067
165104,190918
165112,191015
165120,190927
165129,190920
165139,190904
165149,190950
165159,190971
165170,190980
165179,190981
165189,190964
165199,191016
165210,191010
165219,191029
165229,190983
165239,191026
165250,191026
165259,191040
165269,191012
165279,191035
165290,191028
165299,191054
165310,191030
165321,191046
165330,191047
165341,191052
165350,191049
165360,191045
165371,191056
165380,191036
165390,191048
165400,191053
165411,191044
165420,191024
165430,191034
165440,191052
165491,191014
165500,190947
165511,191031
165520,191026
165531,191022
165540,191018
165550,191004
165560,191007
165611,190913
165623,190991
165672,190959
165715,190978
165723,190918
165730,190995
165739,190932
165750,190922
165760,190956
165770,190939
165780,190935
165790,190938
165800,190943
165810,190937
165820,190959
165830,190954
165875,190962
165883,190925
165892,190993
165900,190973
165910,190929
165920,190993
165931,190941
165940,190986
165951,190964
165960,190976
165971,190964
165980,190890
165990,190926
166000,190985
166011,190919
166020,190878
166030,190973
166041,190904
166050,190924
166060,190954
166071,190888
166080,190941
166090,190960
166100,190884
166111,190914
166120,190971
166130,190955
166141,190921
166150,190970
166161,190924
166170,190965
166180,190958
166191,190919
166200,190958
166211,190952
166220,191003
166230,191005
166240,190980
166281,190926
166292,190984
166341,190997
166352,191032
166360,191001
166370,191018
166380,190999
166390,191008
166400,190979
166410,190996
166420,191013
166430,191005
166440,190998
166451,190914
166491,190995
166501,191036
166510,191004
166520,191013
166531,191061
166540,191002
166551,191015
166560,191006
166570,190950
166581,190989
166591,190919
166641,191066
166650,190934
166662,190920
166715,191060
166724,191032
166730,190934
166741,191071
166794,191014
166803,190989
166810,191038
166820,190912
166830,190976
166840,190931
166851,191053
166860,190913
166871,191063
166880,190952
166890,190918
166901,191058
166910,191002
166920,190943
166931,191048
166940,190949
166950,190964
166960,190967
166970,190899
166981,191063
166990,190967
167000,190929
167011,191062
167020,190948
167031,191037
167040,190935
167084,190897
167091,191021
167102,191057
167111,191057
167120,190965
167131,191005
167140,190887
167150,190906
167160,190978
167171,191009
167180,190941
167191,191010
167200,191005
167211,190987
167220,190957
167273,190969
167282,191019
167367,191080
167381,191034
167393,191068
167444,190965
167451,191006
167543,190957
167551,191060
167562,191055
167571,191061
167581,191033
167591,191023
167601,190996
167611,191022
167622,191012
167631,191029
167642,191015
167651,191010
167661,191044
167672,191030
167681,191022
167692,191008
167701,191020
167711,191039
167721,191013
167732,190999
167741,191025
167752,191027
167761,190980
167772,191014
167782,190995
167791,190986
167801,191022
167812,190999
167821,191011
167831,191036
167882,191103
167892,191051
167901,191050
167911,191068
167922,191048
167931,191038
167941,191047
167952,191067
167961,191059
167971,191086
167982,191058
167991,191043
168043,191013
168093,191136
168139,191077
168192,190898
168202,190948
168211,191017
168222,191030
168231,191059
168242,191046
168251,191073
168262,191060
168271,191079
168282,191048
168291,191032
168343,191079
168353,191070
168363,190968
168371,191077
168381,190975
168392,191085
168401,191070
168412,191049
168421,191067
168432,191089
168441,191088
168452,191094
168461,191082
168472,191095
168481,191052
168492,191082
168501,191059
168511,191018
168522,191103
168531,191052
168542,191081
168551,191072
168562,191085
168571,191054
168582,191070
168591,191067
168602,191098
168611,191087
168622,191110
168631,191097
168642,191110
168693,191123
168736,191024
168740,191085
168746,191070
168753,191099
168797,191123
168843,191091
168851,191120
168862,191162
168871,191114
168882,191136
168891,191111
168901,191034
168912,191147
168921,191073
168932,191148
168941,191010
168952,191107
168961,190982
168972,191098
168981,190970
168992,191152
169001,190988
169012,191159
169021,191032
169031,191037
169084,191100
169093,190983
169103,190964
169111,190948
169121,190937
169131,190930
169142,191002
169151,190912
169162,191000
169171,190925
169182,191023
169191,190969
169202,191050
169211,190981
169221,190997
169231,191006
169241,191010
169251,190943
169261,190954
169271,190972
169281,190984
169291,190986
169301,191001
169311,191034
169321,191046
169331,191015
169341,191035
169391,191009
169436,191089
169443,191099
169487,191057
169494,191181
169536,191105
169544,191141
169552,191102
169562,191045
169572,191108
169582,191102
169593,191084
169603,191070
169612,191064
169623,191062
169632,191038
169643,191058
169652,191033
169663,191035
169672,191006
169683,190999
169692,190999
169703,190983
169712,190989
169723,190976
169733,190987
169742,190983
169753,190964
169762,190971
169773,190970
169783,190944
169792,190945
169803,190961
169812,190932
169823,190967
169832,190956
169886,190976
169893,190977
169902,191000
169913,191051
169922,190974
169933,190942
169942,190973
169953,190963
169962,190943
169973,190960
169982,190977
169993,190988
170002,191014
170013,191020
170022,191039
170033,191054
170042,191084
170053,191097
170103,191144
170154,191092
170162,191097
170206,191023
170212,191057
170222,191039
170233,190954
170242,190991
170253,190910
170297,191037
170309,190946
170314,190961
170324,190830
170333,190839
170342,190846
170352,190804
170362,190832
170372,190843
170382,190840
170392,190837
170402,190838
170412,190830
170422,190830
170432,190869
170442,190864
170452,190882
170462,190874
170472,190874
170482,190889
170492,190896
170502,190887
170512,190898
170522,190917
170532,190934
170543,190938
170552,190951
170563,190951
170572,190966
170582,190963
170592,190973
170602,190952
170612,190962
170622,190958
170632,190950
170682,190912
170694,190929
170703,190879
170713,190961
170757,190937
170761,190830
170764,190769
170774,190903
170783,190902
170793,190929
170802,190824
170812,190832
170822,190828
170832,190836
170843,190905
170853,190810
170863,190908
170873,190903
170922,190832
170933,190902
170943,190871
170952,190822
170962,190817
170973,190907
170982,190820
170993,190919
171003,190857
171012,190855
171022,190826
171075,190850
171083,190856
171133,190812
171145,190826
171184,190850
171189,190905
171192,190796
171202,190833
171216,190907
171262,190756
171272,190731
171282,190721
171292,190761
171302,190736
171312,190732
171322,190749
171332,190724
171343,190829
171353,190826
171362,190745
171372,190719
171382,190726
171392,190739
171402,190758
171412,190747
171422,190761
171432,190743
171485,190905
171495,190832
171504,190828
171512,190774
171522,190815
171532,190677
171542,190695
171552,190766
171562,190793
171572,190795
171582,190800
171592,190809
171602,190808
171612,190801
171623,190822
171633,190815
171643,190838
171653,190808
171663,190818
171673,190823
171683,190817
171693,190822
171703,190813
171713,190823
171723,190821
171733,190827
171742,190827
171752,190838
171803,190889
171812,190788
171856,190734
171865,190811
171910,190836
171958,190815
171964,190775
171975,190822
171984,190854
172033,190797
172044,190738
172054,190739
172063,190751
172073,190743
172083,190738
172093,190750
172103,190744
172113,190746
172123,190748
172133,190733
172143,190749
172153,190783
172163,190762
172173,190755
172184,190756
172193,190767
172203,190763
172213,190761
172223,190779
172233,190769
172285,190791
172295,190820
172303,190808
172313,190770
172323,190721
172333,190708
172343,190731
172353,190697
172363,190713
172373,190712
172383,190716
172393,190707
172403,190728
172413,190745
172423,190738
172433,190772
172443,190780
172453,190764
172463,190776
172473,190767
172483,190811
172493,190755
172503,190674
172513,190779
172523,190813
172568,190778
172573,190779
172578,190803
172585,190774
172628,190807
172632,190782
172636,190660
172687,190802
172727,190818
172734,190835
172745,190808
172755,190770
172764,190819
172773,190810
172783,190802
172793,190743
172803,190753
172813,190760
172823,190765
172833,190770
172844,190818
172853,190787
172863,190789
172873,190752
172883,190745
172893,190734
172903,190800
172913,190737
172923,190738
172933,190760
172944,190854
172953,190774
172963,190731
172973,190737
172983,190773
172993,190740
173003,190718
173013,190729
173023,190764
173033,190698
173084,190699
173093,190790
173104,190774
173113,190721
173124,190818
173133,190774
173144,190820
173153,190742
173163,190739
173173,190710
173183,190769
173193,190805
173203,190721
173213,190727
173223,190754
173233,190704
173243,190729
173295,190642
173305,190781
173354,190777
173363,190727
173416,190790
173424,190834
173433,190780
173443,190734
173453,190727
173500,190790
173514,190793
173523,190696
173533,190696
173544,190819
173553,190706
173563,190676
173573,190653
173583,190673
173593,190680
173603,190671
173613,190669
173623,190681
173633,190696
173643,190670
173653,190624
173664,190744
173674,190745
173684,190745
173694,190743
173703,190713
173713,190730
173723,190738
173733,190694
173744,190752
173753,190719
173763,190732
173773,190719
173784,190747
173794,190746
173804,190747
173814,190739
173823,190761
173833,190740
173885,190741
173895,190629
173903,190654
173914,190737
173965,190639
173976,190756
174022,190752
174036,190753
174045,190732
174096,190749
174104,190685
174114,190762
174124,190742
174134,190734
174145,190757
174154,190740
174164,190737
174174,190752
174184,190750
174194,190729
174204,190744
174214,190748
174224,190733
174234,190749
174284,190714
174297,190743
174305,190734
174314,190721
174324,190734
174334,190746
174344,190731
174354,190740
174364,190743
174374,190775
174384,190742
174394,190756
174404,190753
174415,190728
174424,190724
174434,190752
174444,190754
174454,190735
174464,190730
174474,190734
174484,190739
174494,190734
174504,190707
174514,190730
174524,190738
174534,190728
174544,190718
174554,190737
174564,190731
174574,190728
174584,190668
174594,190684
174604,190731
174655,190672
174667,190701
174708,190742
174715,190732
174725,190723
174769,190761
174773,190608
174779,190697
174786,190738
174795,190714
174847,190775
174857,190750
174865,190716
174875,190707
174885,190748
174894,190711
174905,190729
174915,190731
174925,190743
174934,190726
174944,190730
174954,190719
174964,190699
174974,190720
174984,190703
174994,190728
175004,190716
175014,190708
175025,190745
175035,190757
175085,190762
175096,190712
175147,190774
175154,190784
175164,190729
175174,190723
175185,190813
175195,190797
175205,190809
175214,190775
175225,190828
175235,190816
175244,190756
175254,190715
175265,190789
175275,190794
175285,190794
175294,190698
175305,190782
175315,190789
175325,190777
175334,190740
175344,190721
175354,190673
175404,190729
175417,190780
175466,190744
175514,190756
175525,190803
175535,190821
175544,190698
175555,190810
175564,190706
175575,190772
175584,190686
175594,190663
175605,190790
175614,190681
175625,190815
175674,190701
175684,190696
175695,190818
175704,190702
175714,190729
175726,190786
175735,190827
175744,190730
175754,190717
175764,190717
175774,190671
175820,190769
175823,190746
175827,190781
175836,190742
175848,190828
175895,190755
175947,190739
175956,190808
176047,190742
176056,190802
176065,190778
176074,190782
176084,190764
176096,190757
176105,190752
176115,190763
176126,190757
176136,190773
176145,190772
176155,190750
176165,190742
176175,190754
176185,190728
176195,190734
176205,190742
176215,190729
176226,190743
176236,190743
176246,190745
176293,190746
176305,190786
176316,190736
176326,190745
176336,190735
176345,190750
176355,190725
176365,190733
176375,190718
176385,190728
176395,190743
176405,190730
176415,190718
176426,190712
176436,190707
176446,190709
176456,190709
176465,190725
176475,190736
176485,190718
176495,190700
176506,190738
176516,190742
176526,190750
176536,190741
176545,190722
176637,190736
176681,190790
176728,190743
176736,190739
176745,190745
176755,190739
176765,190737
176775,190698
176786,190717
176796,190735
176806,190724
176816,190708
176825,190745
176835,190747
176845,190751
176855,190690
176866,190693
176876,190675
176886,190677
176896,190686
176905,190750
176915,190751
176925,190754
176935,190676
176946,190677
176956,190664
176966,190690
176976,190687
176985,190735
176996,190685
177006,190749
177016,190717
177025,190759
177035,190751
177087,190711
177095,190790
177106,190800
177116,190773
177126,190788
177136,190795
177145,190804
177155,190809
177166,190817
177176,190807
177185,190805
177196,190803
177206,190800
177216,190799
177225,190791
177236,190788
177285,190753
177328,190749
177335,190751
177388,190795
177395,190799
177406,190812
177416,190841
177425,190802
177436,190836
177485,190772
177495,190780
177506,190845
177516,190871
177525,190794
177536,190855
177545,190778
177556,190826
177566,190820
177576,190857
177585,190767
177596,190832
177605,190748
177616,190852
177625,190774
177636,190839
177646,190815
177656,190834
177665,190795
177676,190823
177686,190829
177696,190826
177705,190739
177716,190809
177726,190793
177736,190840
177745,190721
177756,190841
177766,190824
177776,190846
177786,190849
177796,190849
177806,190839
177816,190836
177825,190713
177836,190819
177887,190816
177926,190851
177929,190767
177936,190747
177987,190740
177995,190734
178036,190779
178047,190778
178055,190775
178066,190818
178076,190814
178086,190844
178096,190822
178105,190767
178115,190735
178125,190759
178135,190803
178145,190837
178155,190762
178165,190801
178175,190763
178185,190820
178195,190810
178205,190838
178215,190857
178226,190847
178235,190852
178279,190782
178285,190767
178296,190856
178306,190856
178316,190865
178326,190835
178337,190851
178346,190837
178357,190861
178367,190850
178377,190859
178386,190844
178397,190849
178407,190849
178417,190837
178426,190808
178437,190831
178447,190820
178457,190826
178466,190793
178477,190813
178487,190805
178497,190809
178506,190834
178517,190832
178527,190871
178537,190852
178546,190859
178597,190797
178648,190874
178688,190868
178692,190837
178697,190783
178708,190593
178753,190805
178757,190861
178767,190837
178777,190838
178786,190817
178797,190819
178807,190827
178817,190839
178826,190797
178837,190830
178847,190858
178857,190833
178866,190785
178877,190872
178887,190838
178897,190813
178906,190842
178917,190811
178927,190800
178937,190815
178946,190840
178957,190782
178967,190769
178977,190785
178986,190808
178997,190792
179007,190818
179017,190803
179026,190871
179037,190864
179087,190870
179096,190868
179106,190892
179116,190908
179127,190899
179137,190880
179146,190904
179157,190874
179167,190884
179177,190887
179186,190895
179196,190887
179206,190897
179216,190920
179227,190866
179236,190913
179246,190940
179256,190962
179266,190988
179317,191068
179361,191072
179373,191179
179379,191183
179426,191171
179470,191090
179478,191134
179487,191094
179569,190920
179577,190865
179586,190815
179596,190845
179606,190799
179616,190773
179626,190693
179636,190749
179646,190745
179656,190739
179666,190723
179676,190704
179686,190703
179696,190701
179706,190701
179716,190664
179726,190682
179736,190669
179746,190669
179756,190672
179766,190664
179776,190646
179786,190674
179796,190648
179806,190639
179816,190623
179826,190652
179836,190635
179887,190642
179896,190601
179906,190652
179916,190642
179926,190648
179936,190640
179946,190665
179956,190671
179966,190677
179976,190664
179986,190671
179996,190686
180006,190668
180016,190667
180026,190664
180036,190697
180046,190630
180056,190643
180066,190650
180118,190728
180126,190645
180170,190652
180178,190740
180186,190701
180197,190676
180206,190658
180217,190785
180227,190752
180237,190776
180246,190703
180257,190798
180267,190728
180316,190759
180327,190766
180336,190774
180347,190779
180357,190780
180367,190770
180377,190781
180387,190817
180397,190779
180407,190749
180416,190811
180428,190813
180519,190844
180526,190769
180537,190819
180547,190803
180557,190811
180567,190817
180577,190811
180587,190815
180597,190813
180607,190843
180617,190824
180627,190841
180637,190841
180647,190860
180657,190853
180667,190860
180677,190826
180687,190813
180697,190811
180707,190811
180717,190808
180727,190807
180778,190762
180787,190741
180797,190724
180808,190724
180817,190731
180827,190702
180837,190688
180847,190676
180857,190675
180867,190657
180877,190683
180887,190646
180897,190640
180907,190636
180917,190648
180927,190618
180937,190622
180947,190614
180957,190611
180967,190604
180977,190586
180987,190678
180997,190612
181007,190568
181017,190570
181064,190615
181069,190675
181108,190654
181118,190698
181168,190645
181219,190717
181228,190676
181237,190731
181247,190743
181257,190745
181267,190745
181277,190752
181287,190742
181297,190749
181307,190745
181317,190744
181327,190745
181337,190743
181347,190744
181357,190747
181367,190739
181377,190736
181387,190720
181397,190751
181407,190754
181417,190736
181427,190714
181438,190756
181487,190698
181497,190700
181508,190704
181517,190709
181528,190748
181537,190649
181548,190740
181557,190687
181568,190742
181577,190648
181587,190693
181598,190745
181607,190695
181618,190760
181627,190707
181638,190762
181647,190711
181658,190801
181667,190739
181678,190805
181687,190737
181698,190835
181707,190791
181718,190841
181762,190806
181767,190695
181772,190823
181779,190770
181832,190812
181837,190799
181889,190855
181938,190830
181947,190762
181958,190869
181967,190745
181978,190855
181987,190770
181997,190740
182008,190871
182017,190716
182027,190744
182038,190838
182047,190708
182058,190816
182067,190678
182078,190800
182087,190673
182098,190777
182107,190677
182118,190779
182127,190667
182138,190766
182148,190754
182157,190648
182168,190740
182177,190663
182187,190642
182198,190730
182207,190666
182218,190747
182227,190666
182238,190744
182289,190766
182297,190659
182307,190669
182318,190718
182327,190701
182338,190709
182348,190697
182357,190733
182368,190718
182378,190679
182387,190692
182398,190686
182408,190708
182418,190699
182428,190698
182438,190702
182489,190747
182499,190703
182549,190666
182559,190732
182610,190659
182620,190679
182628,190682
182639,190692
182648,190639
182658,190710
182702,190550
182708,190600
182718,190658
182728,190641
182738,190660
182748,190647
182759,190654
182768,190653
