elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
366034,walking,0,0,75.00,1995.8,33.9,1.08,2154.4
366435,walking,0,0,75.00,1996.1,26.0,1.08,2154.4
366834,walking,0,0,75.00,1997.2,23.9,1.08,2154.4
367234,walking,0,0,75.00,1995.2,11.3,1.01,2019.2
367636,walking,0,0,75.00,1996.9,10.9,1.02,2040.1
368036,walking,0,0,75.00,1996.0,14.3,1.02,2040.1
368436,walking,0,0,75.00,1996.1,14.0,1.02,2040.1
368835,walking,0,0,75.00,1995.1,15.7,1.02,2040.1
369235,walking,0,0,75.00,1997.3,23.2,1.06,2120.1
369636,walking,0,0,75.00,1995.4,26.5,1.06,2120.1
370035,walking,0,0,75.00,1993.6,29.7,1.06,2120.1
370437,walking,0,0,75.00,1994.7,34.0,1.07,2131.7
370836,walking,0,0,75.00,1995.9,39.5,1.07,2131.7
371237,walking,0,0,75.00,1996.3,40.9,1.07,2131.7
371637,walking,0,0,75.00,1993.5,37.8,1.07,2131.7
372036,walking,0,0,75.00,1994.6,36.3,1.07,2131.7
372437,walking,0,0,75.00,1997.6,35.9,1.07,2131.7
372836,walking,0,0,75.00,1997.4,30.4,1.05,2088.1
373237,walking,0,0,75.00,1995.3,23.8,1.05,2088.1
373638,walking,0,0,75.00,1994.7,23.0,1.05,2088.1
374060,walking,0,0,75.00,1994.4,24.8,1.05,2088.1
374438,walking,0,0,75.00,1996.7,26.3,1.05,2088.1
374837,walking,0,0,75.00,1995.3,22.4,1.04,2067.9
375238,walking,0,0,75.00,1994.6,22.5,1.04,2067.9
375638,walking,0,0,75.00,1994.7,21.6,1.04,2067.9
376037,walking,0,0,75.00,1995.1,18.6,1.04,2067.9
376439,walking,0,0,75.00,1995.8,14.2,1.04,2067.9
376838,running,1,0,75.00,1993.9,7.3,1.01,2010.7
377239,running,1,0,75.00,1993.7,7.7,1.01,2010.7
377639,running,1,0,75.00,1993.9,7.1,1.01,2010.5
378038,running,1,0,75.00,1994.6,6.9,1.01,2010.5
378439,running,1,0,75.00,1994.8,6.5,1.01,2010.5
378838,running,1,0,75.00,1994.2,6.5,1.01,2010.5
379238,running,1,0,75.00,1993.8,6.6,1.01,2010.5
379639,running,1,0,75.00,1993.8,6.4,1.01,2011.0
380039,running,1,0,75.00,1993.4,6.8,1.01,2011.0
380441,running,1,0,75.00,1993.9,7.1,1.01,2011.0
380839,running,1,0,75.00,1994.1,7.5,1.01,2011.0
381239,running,1,0,75.00,1995.2,7.6,1.01,2011.1
381640,running,1,0,75.00,1995.7,7.9,1.01,2011.1
382039,running,1,0,75.00,1995.1,8.8,1.01,2020.3
382440,running,1,0,75.00,1994.9,9.0,1.01,2020.3
382839,running,1,0,75.00,1994.8,8.9,1.01,2020.3
383240,running,1,0,75.00,1994.3,9.0,1.01,2020.3
383641,running,1,0,75.00,1992.7,8.7,1.01,2020.3
384040,running,1,0,75.00,1992.6,8.6,1.01,2020.3
384441,running,1,0,75.00,1993.1,8.3,1.01,2015.4
384840,running,1,0,75.00,1993.7,8.5,1.01,2015.4
385240,running,1,0,75.00,1993.6,8.6,1.01,2015.4
385641,running,1,0,75.00,1994.3,8.2,1.01,2015.4
386041,running,1,0,75.00,1994.8,8.0,1.01,2015.4
386441,running,1,0,75.00,1995.0,8.7,1.01,2015.4
386841,running,1,0,75.00,1995.2,8.2,1.01,2015.0
387241,running,1,0,75.00,1995.7,7.8,1.01,2015.0
387642,running,1,0,75.00,1995.5,7.8,1.01,2015.0
388041,running,1,0,75.00,1994.6,7.9,1.01,2015.0
388442,running,1,0,75.00,1995.2,7.8,1.01,2015.0
388841,running,1,0,75.00,1994.2,7.0,1.01,2010.8
389241,running,1,0,75.00,1993.6,6.6,1.01,2010.8
389643,running,1,0,75.00,1992.8,6.5,1.01,2005.4
390042,running,1,0,75.00,1992.8,6.6,1.01,2005.2
390443,running,1,0,75.00,1992.9,6.6,1.01,2005.2
390842,running,1,0,75.00,1992.7,7.0,1.01,2011.2
391242,running,1,0,75.00,1992.7,6.8,1.01,2011.2
391643,running,0,0,75.00,1993.1,6.6,1.01,2011.2
392042,running,0,0,75.00,1993.2,6.6,1.01,2011.2
392434,running,0,0,75.00,1993.1,6.4,1.01,2011.2
392834,running,0,0,75.00,1993.9,6.5,1.01,2011.2
393233,running,0,0,75.00,1994.5,6.3,1.01,2008.5
393634,running,0,0,75.00,1994.8,7.1,1.01,2008.5
394033,running,0,0,75.00,1994.5,7.6,1.01,2008.5
394434,running,0,0,75.00,1994.9,7.2,1.01,2008.5
394833,running,0,0,75.00,1994.7,7.6,1.01,2008.5
395234,running,0,0,75.00,1994.8,7.8,1.01,2008.5
395647,running,0,0,75.00,1994.3,7.8,1.01,2007.2
396034,running,0,0,75.00,1994.0,7.4,1.01,2006.7
396435,running,0,0,75.00,1994.3,7.1,1.01,2006.7
396834,running,0,0,75.00,1993.7,7.2,1.01,2006.7
397234,running,0,0,75.00,1994.0,7.3,1.01,2009.0
397635,running,0,0,75.00,1993.0,6.8,1.01,2009.0
398035,running,0,0,75.00,1992.4,6.4,1.01,2009.0
398436,running,0,0,75.00,1993.0,6.7,1.01,2009.0
398836,running,0,0,75.00,1992.7,6.8,1.01,2009.0
399235,running,0,0,75.00,1993.1,6.9,1.01,2009.0
399636,running,0,0,75.00,1992.8,6.4,1.01,2006.9
400035,running,0,0,75.00,1993.7,6.7,1.01,2006.9
400437,running,0,0,75.00,1994.4,7.4,1.01,2007.3
400836,running,0,0,75.00,1994.0,7.3,1.01,2007.5
401236,running,0,0,75.00,1993.9,7.4,1.01,2007.5
401637,running,0,0,75.00,1993.3,7.9,1.01,2007.5
402038,running,0,0,75.00,1994.1,8.2,1.01,2007.5
402437,running,0,0,75.00,1994.0,8.2,1.01,2007.5
402837,running,0,0,75.00,1994.1,7.6,1.01,2007.9
403237,running,0,0,75.00,1994.6,7.4,1.01,2007.9
403638,running,0,0,75.00,1994.5,7.2,1.01,2007.9
404037,running,0,0,75.00,1994.6,6.9,1.01,2007.9
404438,running,0,0,75.00,1994.1,6.3,1.01,2007.9
404837,running,0,0,75.00,1994.5,6.1,1.01,2007.9
405239,running,0,0,75.00,1993.8,6.5,1.01,2006.3
405639,running,0,0,75.00,1992.9,6.8,1.01,2005.2
406038,running,0,0,75.00,1993.9,7.1,1.01,2012.0
406439,running,0,0,75.00,1994.5,7.4,1.01,2013.3
406838,running,0,0,75.00,1994.8,7.4,1.01,2013.3
407238,running,0,0,75.00,1994.0,8.2,1.01,2013.3
407639,running,0,0,75.00,1994.2,7.9,1.01,2013.3
408053,running,0,0,75.00,1994.3,7.7,1.01,2013.3
408440,running,0,0,75.00,1993.8,7.1,1.01,2013.3
408839,running,0,0,75.00,1993.2,6.9,1.01,2007.4
409239,running,0,0,75.00,1993.1,7.3,1.01,2008.1
409640,running,0,0,75.00,1993.1,6.5,1.01,2008.1
410039,running,0,0,75.00,1993.5,6.9,1.01,2008.1
410440,running,0,0,75.00,1994.5,6.5,1.01,2008.1
410840,running,0,0,75.00,1994.3,6.8,1.01,2008.1
411242,running,0,0,75.00,1994.4,6.4,1.01,2008.1
411641,running,0,0,75.00,1994.6,6.1,1.01,2007.7
412040,running,0,0,75.00,1994.2,7.3,1.01,2007.7
412441,running,0,0,75.00,1993.6,7.0,1.01,2007.7
412840,running,0,0,75.00,1993.9,7.3,1.01,2007.7
413241,running,0,0,75.00,1994.0,7.7,1.01,2008.1
413642,running,0,0,75.00,1993.9,7.8,1.01,2008.1
414041,running,0,0,75.00,1994.1,7.9,1.01,2008.7
414442,running,0,0,75.00,1995.4,7.1,1.01,2008.7
414842,running,0,0,75.00,1996.4,6.9,1.01,2008.7
415241,running,0,0,75.00,1995.3,7.5,1.01,2008.7
415643,running,0,0,75.00,1995.0,7.1,1.01,2008.7
416042,running,0,0,75.00,1995.4,7.2,1.01,2009.2
416443,running,0,0,75.00,1994.0,7.3,1.01,2009.2
416842,running,0,0,75.00,1994.3,7.4,1.01,2010.8
417243,running,0,0,75.00,1993.5,7.7,1.01,2010.8
417643,running,0,0,75.00,1994.1,7.5,1.01,2010.8
418042,running,0,0,75.00,1994.3,7.6,1.01,2010.8
418434,running,0,0,75.00,1993.8,7.3,1.01,2010.8
418833,running,0,0,75.00,1994.2,7.2,1.01,2010.8
419233,running,0,0,75.00,1993.0,6.7,1.01,2007.8
419634,running,0,0,75.00,1993.6,6.0,1.01,2007.8
420033,running,0,0,75.00,1993.7,6.2,1.01,2011.5
420435,running,0,0,75.00,1993.3,6.1,1.01,2011.5
420834,running,0,0,75.00,1993.3,6.4,1.01,2011.5
421234,running,0,0,75.00,1993.8,7.2,1.01,2011.5
421635,running,0,0,75.00,1994.1,7.9,1.01,2011.5
422034,running,0,0,75.00,1994.4,8.2,1.01,2011.5
422435,running,0,0,75.00,1994.5,7.9,1.01,2009.5
422834,running,0,0,75.00,1995.1,8.2,1.01,2010.9
423234,running,0,0,75.00,1995.4,8.0,1.01,2010.9
423636,running,0,0,75.00,1995.4,7.5,1.01,2010.9
424035,running,0,0,75.00,1996.0,7.4,1.01,2019.3
424436,running,0,0,75.00,1995.9,7.7,1.01,2019.3
424835,running,0,0,75.00,1995.4,7.8,1.01,2019.3
425235,running,0,0,75.00,1994.5,7.8,1.01,2019.3
425636,running,0,0,75.00,1994.4,8.0,1.01,2019.3
426035,running,0,0,75.00,1994.4,7.6,1.01,2019.3
426437,running,0,0,75.00,1993.7,6.9,1.01,2012.1
426837,running,0,0,75.00,1993.1,6.5,1.01,2005.9
427236,running,0,0,75.00,1992.8,7.5,1.01,2007.6
427637,running,0,0,75.00,1994.4,7.7,1.01,2009.3
428036,running,0,0,75.00,1994.6,7.6,1.01,2009.3
428437,running,0,0,75.00,1994.3,8.4,1.01,2009.7
428837,running,0,0,75.00,1994.4,8.3,1.01,2009.7
429237,running,0,0,75.00,1993.7,8.5,1.01,2009.7
429654,running,0,0,75.00,1993.9,7.8,1.01,2009.7
430037,running,0,0,75.00,1992.5,7.3,1.01,2009.7
430438,running,0,0,75.00,1993.1,7.2,1.01,2009.7
430837,running,0,0,75.00,1993.6,7.8,1.01,2016.2
431238,running,0,0,75.00,1993.3,8.5,1.01,2016.2
431639,running,0,0,75.00,1993.7,8.2,1.01,2016.2
432038,running,0,0,75.00,1993.7,8.0,1.01,2016.2
432439,running,0,0,75.00,1994.0,8.1,1.01,2016.2
432840,running,0,0,75.00,1993.5,8.1,1.01,2016.2
433238,running,0,0,75.00,1993.2,6.8,1.01,2007.6
433639,running,0,0,75.00,1993.6,6.5,1.01,2006.4
434039,running,0,0,75.00,1994.3,6.7,1.01,2007.3
434440,running,0,0,75.00,1994.1,6.9,1.01,2008.3
434840,running,0,0,75.00,1994.2,6.9,1.01,2008.3
435239,running,0,0,75.00,1994.5,7.0,1.01,2008.3
435640,running,0,0,75.00,1995.2,7.8,1.01,2014.6
436040,running,0,0,75.00,1995.3,7.8,1.01,2014.6
436441,running,0,0,75.00,1994.5,7.8,1.01,2014.6
436840,running,0,0,75.00,1994.2,7.8,1.01,2014.6
437240,running,0,0,75.00,1993.3,8.2,1.01,2014.6
437641,running,0,0,75.00,1992.7,7.9,1.01,2014.6
438040,running,0,0,75.00,1992.4,8.3,1.01,2012.9
438441,running,0,0,75.00,1991.7,8.4,1.01,2012.9
438842,running,0,0,75.00,1992.2,8.3,1.01,2012.9
439243,running,0,0,75.00,1992.6,8.2,1.01,2012.9
439642,running,0,0,75.00,1993.5,8.0,1.01,2012.9
440041,running,0,0,75.00,1994.2,8.5,1.01,2012.9
440442,running,0,0,75.00,1993.2,9.7,1.01,2009.2
440841,running,0,0,75.00,1993.9,9.5,1.01,2009.2
441241,running,0,0,75.00,1993.9,10.0,1.01,2009.2
441643,running,0,0,75.00,1992.6,12.8,1.01,2009.2
442043,running,0,0,75.00,1992.7,12.5,1.01,2009.2
442443,running,0,0,75.00,1991.5,14.3,1.01,2012.1
442842,running,0,0,75.00,1992.1,13.1,1.01,2012.1
443242,running,0,0,75.00,1992.4,13.0,1.01,2012.1
443643,running,0,0,75.00,1991.9,12.7,1.01,2012.1
444033,running,0,0,75.00,1993.0,10.3,1.01,2012.1
444434,running,0,0,75.00,1993.2,10.4,1.01,2012.1
444833,running,0,0,75.00,1994.2,7.5,1.01,2010.2
445235,running,0,0,75.00,1994.9,7.7,1.01,2012.4
445634,running,0,0,75.00,1994.6,7.4,1.01,2012.4
446033,running,0,0,75.00,1994.6,7.3,1.01,2012.4
446434,running,0,0,75.00,1995.6,6.9,1.01,2012.4
446834,running,0,0,75.00,1995.1,7.5,1.01,2012.4
447234,running,0,0,75.00,1994.3,9.2,1.01,2019.0
447635,running,0,0,75.00,1994.1,9.6,1.01,2023.7
448034,running,0,0,75.00,1995.2,10.1,1.01,2023.7
448435,running,0,0,75.00,1995.6,10.1,1.01,2023.7
448834,running,0,0,75.00,1994.8,10.1,1.01,2023.7
449234,running,0,0,75.00,1995.3,10.0,1.01,2023.7
449636,running,0,0,75.00,1995.9,8.2,1.01,2023.7
450035,running,0,0,75.00,1995.5,7.5,1.01,2009.7
450436,running,0,0,75.00,1995.1,7.2,1.01,2010.1
450835,running,0,0,75.00,1994.6,7.1,1.01,2010.1
451235,running,0,0,75.00,1994.8,6.9,1.01,2010.1
451636,running,0,0,75.00,1995.2,6.9,1.01,2010.1
452037,running,0,0,75.00,1994.9,6.6,1.01,2010.1
452437,running,0,0,75.00,1995.3,6.4,1.01,2010.1
452836,running,0,0,75.00,1995.3,6.9,1.01,2014.1
453236,running,0,0,75.00,1995.8,7.0,1.01,2014.1
453637,running,0,0,75.00,1995.5,7.2,1.01,2014.1
454036,running,0,0,75.00,1995.1,7.2,1.01,2014.1
454462,running,0,0,75.00,1994.9,7.4,1.01,2014.1
454838,running,0,0,75.00,1994.6,7.8,1.01,2014.1
455237,running,0,0,75.00,1994.2,7.2,1.01,2010.7
455638,running,0,0,75.00,1993.6,7.1,1.01,2009.7
456037,running,0,0,75.00,1993.8,7.3,1.01,2009.7
456438,running,0,0,75.00,1993.0,7.1,1.01,2009.7
456837,running,0,0,75.00,1992.8,8.3,1.01,2015.6
457238,running,0,0,75.00,1992.8,7.9,1.01,2015.6
457639,running,0,0,75.00,1992.6,8.1,1.01,2015.6
458038,running,0,0,75.00,1992.9,8.6,1.01,2015.6
458439,running,0,0,75.00,1993.3,10.6,1.02,2039.0
458838,running,0,0,75.00,1995.4,11.3,1.02,2039.0
459238,running,0,0,75.00,1996.2,11.3,1.02,2039.0
459639,running,0,0,75.00,1996.2,12.3,1.02,2039.0
460039,running,0,0,75.00,1996.0,12.7,1.02,2039.0
460440,running,0,0,75.00,1996.2,12.5,1.02,2039.0
460840,running,0,0,75.00,1996.0,10.9,1.01,2024.4
461239,running,0,0,75.00,1994.1,10.6,1.02,2024.4
461640,running,0,0,75.00,1994.3,9.4,1.01,2012.7
462039,running,0,0,75.00,1995.0,8.3,1.01,2012.7
462440,running,0,0,75.00,1995.5,7.9,1.01,2012.7
462840,running,0,0,75.00,1995.8,7.9,1.01,2012.7
463240,running,0,0,75.00,1995.7,8.1,1.01,2015.2
463641,running,0,0,75.00,1995.3,11.7,1.01,2015.2
464040,running,0,0,75.00,1995.1,12.3,1.01,2015.2
464441,running,0,0,75.00,1995.0,12.3,1.01,2015.2
464840,running,0,0,75.00,1994.8,12.3,1.01,2015.2
465241,running,0,0,75.00,1994.7,12.2,1.01,2015.2
465642,running,0,0,75.00,1994.2,12.3,1.01,2013.2
466041,running,0,0,75.00,1995.5,9.1,1.01,2013.0
466442,running,0,0,75.00,1995.4,8.7,1.01,2013.0
