elapsed_ms,ax,ay,az
549155,-1941,2096,-346
549195,-2231,-212,-1289
549265,-1878,-3746,-1999
549275,-1789,-3242,-1737
549315,-2246,-298,-538
549355,-2850,2236,636
549395,-3595,11443,736
549435,-444,5780,1556
549475,1354,2226,1141
549576,2133,1204,576
549586,1997,1141,431
549600,1833,986,410
549637,1863,784,-6
549675,1880,2945,-52
549726,-1942,8448,-1601
549755,-2996,5905,-1279
549795,-2191,2907,-1115
549835,-2171,464,-898
549875,-1879,-1225,-950
549915,-633,-2054,-260
549955,-559,-58,134
549995,-679,2706,732
550066,-500,4147,1325
550085,-256,3531,1326
550115,-222,2199,1223
550190,840,1865,679
550227,827,1874,567
550237,1198,549,0
550288,1336,1591,-392
550336,1248,4217,-1036
550356,459,6024,-1445
550397,-965,5174,-1367
550437,-971,4274,-975
550481,-1738,1200,-762
550516,-1672,-710,-464
550556,-1088,-863,-270
550597,-680,-1927,-236
550636,-804,-170,61
550676,-1465,2732,947
550717,-2526,8037,688
550756,-915,4985,1563
550797,-488,2701,1093
550907,1061,964,71
550917,1084,904,-38
550998,1126,1397,56
551008,1253,1398,-35
551016,1371,1432,-176
551037,1389,2070,-159
551077,934,5524,-6
551116,-1519,8771,-1248
551156,-1694,4860,-609
551197,-1796,1821,-771
551263,-1586,-1006,-910
551276,-1651,-959,-1017
551316,-1601,-2185,-1094
551357,-1667,-1344,-611
551397,-2181,661,-48
551437,-3582,7840,867
551477,-2154,7946,1407
551552,1476,1529,502
551558,1640,1263,476
551600,2027,1330,274
551651,1674,1155,387
551677,1527,656,455
551716,1478,1091,344
551757,1314,3801,605
551806,-2315,8415,-501
551838,-1801,6362,35
551877,-1824,2985,-436
551952,-1642,-2098,-1144
551957,-1715,-2021,-1184
551997,-1885,-2154,-1557
552037,-1951,-2098,-1161
552077,-2593,321,-415
552117,-4849,7519,562
552157,-2465,8841,1341
552199,963,3683,822
552238,2085,345,358
552277,1981,1075,292
552317,2325,1439,145
552357,1614,582,184
552397,1709,2416,415
552453,-1893,9364,-214
552500,-1724,4718,-30
552550,-2047,1764,-680
552559,-1954,1029,-832
552614,-2267,-1413,-1559
552637,-2044,-1403,-1799
552677,-1612,-2754,-1724
552717,-2004,-1608,-1052
552757,-4039,2928,993
552797,-4251,8948,870
552861,495,3600,849
552877,902,2083,172
552917,3059,110,222
552957,2459,1810,315
552997,2039,1372,437
553037,1343,816,258
553078,682,5420,1341
553153,-2443,7291,-181
553162,-2457,5685,112
553220,-2351,1138,-656
553272,-2263,57,-1133
553312,-1593,-2744,-1517
553321,-1708,-3712,-2041
553358,-1843,-948,-1131
553398,-3376,657,-3
553439,-6182,14254,-286
553479,-629,6052,1463
553518,1106,2428,320
553558,2825,-28,-218
553598,1673,1104,-134
553663,1168,841,527
553679,1135,632,472
553718,979,3080,1023
553759,-1838,7080,692
553799,-2821,6675,601
553860,-1949,1705,-48
553872,-1802,936,-314
553929,-1715,-2183,-1080
554020,-1224,-2414,-1865
554029,-1784,-174,-662
554072,-4102,5833,22
554083,-5025,9505,-496
554119,-1530,7517,1251
554159,356,4213,1030
554198,1788,1269,244
554239,2560,296,128
554279,1488,2113,480
554319,1341,1559,583
554358,1105,819,375
554398,799,4291,1400
554463,-3553,6677,609
554470,-3250,6339,586
554519,-1789,1933,131
554580,-1293,-826,-478
554592,-1362,-954,-748
554679,-1304,-1357,-1156
554688,-1360,-976,-1057
554719,-1672,-318,-649
554759,-4158,5149,-139
554799,-2460,10587,-390
554862,1370,2299,130
554879,1982,1055,-104
554919,2549,-372,-89
554959,1596,2794,119
554999,1400,1625,276
555039,1130,485,186
555079,1258,4832,609
555119,-1645,7826,-495
555159,-2508,5859,-191
555212,-1936,1392,-716
555232,-1797,413,-895
555275,-1517,-1429,-1159
555341,-1344,-3034,-1623
555391,-2034,341,-159
555400,-2138,838,-148
555439,-5033,7673,-598
555479,-1615,7760,1510
555519,675,3512,1000
555559,1781,681,487
555599,1890,459,11
555664,1716,1288,373
555670,1715,1028,351
555719,1245,765,71
555759,1394,4371,490
555799,-2131,8478,-1104
555839,-2160,5670,-348
555879,-2137,2669,-429
555935,-1888,-1007,-1080
555952,-1591,-2253,-1100
555992,-1715,-2416,-1197
556034,-1453,-1203,-948
556070,-1792,304,37
556110,-4113,7068,-375
556181,-37,4741,1297
556199,471,2847,833
556239,1223,187,330
556280,1374,-245,256
556323,1235,2409,546
556373,1449,618,257
556390,1534,514,158
556431,1603,2834,211
556471,-652,7395,-610
556511,-2523,7221,-782
556573,-2068,2320,-421
556590,-1964,1216,-530
556641,-1688,-2330,-669
556681,-1440,-2040,-992
556721,-1231,-1306,-462
556751,-1391,-178,-71
556791,-2733,4144,757
556867,-113,5452,874
556871,47,5005,869
556923,977,1367,566
556971,1354,1108,655
557023,1874,1497,642
557031,1921,1259,537
557081,2071,602,248
557121,2177,3434,199
557151,682,7648,-1105
557191,-2228,8083,-1497
557265,-2303,1346,-1254
557272,-2435,932,-1271
557321,-2142,-2091,-1530
557351,-1253,-2784,-1284
557391,-495,-848,4
557431,-1304,1552,651
557481,-1919,9041,921
557511,-152,4759,1875
557580,1160,-711,1040
557623,1445,451,655
557633,1394,1362,646
557721,1419,2452,-276
557764,232,5733,-1535
557770,-13,5811,-1666
557801,-855,4902,-1715
557832,-804,4181,-1524
557872,-1466,2280,-1069
557912,-1772,1390,-187
557951,-1460,72,-104
557992,-510,-1694,185
558072,439,531,280
558081,298,884,402
558112,-295,4018,319
558152,-1606,5607,379
558192,-621,3423,944
558232,-616,1891,911
558272,-572,1646,808
558327,-306,823,466
558376,-138,1049,275
558423,-105,1401,109
558431,-83,1331,56
558484,-451,1579,-25
558511,-371,1976,-39
558551,-368,2192,170
558592,-126,2541,352
558631,-100,2747,442
558671,-332,2977,285
558712,-629,3829,96
558751,-958,3158,104
558792,-754,1732,-35
558832,-465,806,-56
558872,-515,311,-160
558948,-816,246,-187
558952,-848,245,-178
558996,-1275,296,-89
559054,-1824,169,-319
559071,-2372,84,-596
559112,-3751,478,-147
559172,-4177,2157,427
559192,-3619,2712,561
559232,-2269,1199,348
559305,-1744,9,100
559344,-2102,997,117
559356,-2092,1233,133
559392,-1845,1128,88
559432,-1646,829,370
559471,-1824,947,413
559513,-1855,1070,645
559552,-1978,830,766
559593,-2935,1248,902
559657,-3508,-185,257
559673,-3649,-406,180
559712,-3296,-228,-14
559753,-3295,143,-122
559793,-2914,343,-95
559833,-2452,56,-339
559905,-1307,-273,-676
559913,-1207,-267,-709
559965,-679,-449,-589
560014,-985,-490,-470
560064,-1771,-212,-340
560075,-2059,-126,-316
560113,-2910,287,-160
560152,-2879,513,134
560193,-2745,129,563
560233,-2790,228,-10
560273,-2827,-140,-183
560313,-3112,-33,126
560353,-2729,944,129
560392,-2151,1229,253
560463,-1657,948,630
560473,-1697,946,592
560513,-1662,872,575
560566,-2546,1179,897
560619,-3697,125,99
560633,-3415,-262,136
560677,-3243,-566,14
560713,-3297,-289,-293
560752,-3156,267,-247
560793,-2977,301,-276
560863,-1989,-95,-633
560874,-1868,-147,-719
560912,-1346,-303,-833
560952,-981,-657,-700
560993,-943,-388,-474
561032,-1134,-22,-231
561073,-1707,-197,-150
561112,-2234,-52,-197
561153,-3000,251,41
561217,-2759,-14,443
561233,-2786,-63,151
561276,-3101,-169,-124
561326,-3066,224,179
561430,-2226,954,283
561445,-1782,748,412
561463,-1797,945,392
561473,-1811,1035,410
561513,-1752,902,315
561553,-2136,900,612
561593,-3489,1010,500
561633,-2802,79,212
561685,-3030,-257,21
561713,-3082,-226,-154
561753,-2983,-37,-249
561793,-2960,176,-417
561833,-2451,103,-562
561873,-2247,-53,-739
561913,-1666,-169,-924
561997,-975,-575,-532
562006,-1062,-481,-495
562065,-1927,-120,-352
562105,-2049,240,247
562110,-2055,249,351
562160,-2401,192,457
562193,-2599,160,195
562234,-2474,-347,338
562273,-2735,-106,433
562313,-2719,633,730
562353,-2437,1313,935
562393,-1844,1206,925
562459,-1833,-302,582
562474,-2153,-448,586
562513,-2166,-40,706
562553,-3351,290,362
562593,-2846,180,-22
562633,-2508,150,-150
562705,-2666,299,-226
562716,-2489,251,-246
562805,-1787,405,-163
562815,-1784,375,-235
562868,-1664,6,-511
562875,-1676,-81,-528
562914,-1558,-430,-510
562954,-1359,-579,-427
562994,-1405,-516,-335
563035,-1777,-250,-187
563075,-1772,-13,78
563115,-1954,209,412
563154,-2260,384,775
563194,-2596,506,462
563258,-2673,426,771
563275,-2590,298,780
563315,-2789,-248,608
563354,-2125,11,849
563408,-2307,596,819
563434,-1996,962,689
563475,-1624,997,695
563515,-2043,383,402
563559,-3687,751,606
563617,-2213,78,132
563666,-3758,-110,-104
563715,-2680,-341,-665
563767,-2700,45,-415
563776,-2394,53,-373
563794,-2114,98,-450
563834,-2325,304,-730
563875,-1960,159,-640
563915,-1540,98,-514
563955,-1281,-302,-498
563995,-1050,-200,-95
564061,-1228,-176,-12
564074,-1120,-166,-14
564114,-1206,-106,306
564154,-1748,107,594
564195,-2437,269,677
564264,-2630,443,458
564318,-2601,-165,577
564366,-2274,474,481
564375,-2234,578,494
564395,-2223,887,610
564434,-2022,1073,689
564515,-1877,186,628
564527,-1868,169,580
564556,-1928,309,578
564595,-2147,652,621
564635,-3310,1039,454
564675,-2674,177,34
564715,-2803,-15,65
564755,-2867,19,-237
564795,-2694,206,-372
564860,-2122,8,-516
564919,-1730,182,-552
564925,-1726,266,-590
564968,-1460,268,-556
565030,-1317,212,-411
565046,-1291,211,-340
565075,-1321,190,-236
565115,-1460,240,-93
565155,-1752,140,88
565195,-1765,335,442
565260,-1736,-233,606
565278,-1869,-392,728
565316,-2173,-282,808
565355,-2154,-221,704
565395,-2189,-130,485
565435,-2193,130,505
565475,-2178,605,522
565515,-2000,728,546
565580,-1952,399,555
565628,-1916,300,481
565638,-1900,303,499
565730,-2556,222,277
565735,-2385,183,269
565798,-2167,165,243
565799,-2184,176,229
565835,-2583,448,80
565875,-2580,343,-108
565915,-2246,60,-165
565955,-1964,-12,-185
565996,-1776,130,-307
566068,-1434,190,-307
566077,-1410,186,-314
566116,-1365,258,-247
566156,-1643,318,-208
566197,-1585,187,-107
566237,-1848,72,-46
566277,-1976,158,211
566346,-1430,85,507
566356,-1513,1,492
566449,-2168,-227,581
566509,-1881,-177,421
566517,-1891,-107,415
566526,-1903,-18,410
566556,-1950,298,435
566597,-1783,558,412
566637,-1822,534,461
566676,-1773,409,494
566717,-1939,427,475
566757,-1981,280,454
566797,-2042,318,527
566860,-2873,380,462
566877,-2582,208,362
566916,-1947,-182,345
566999,-2464,227,61
567039,-2441,227,28
567050,-2331,62,-91
567100,-1880,-20,-147
567117,-1781,79,-181
567156,-1703,335,-277
567229,-1400,228,-280
567237,-1384,227,-242
567277,-1384,83,-243
567316,-1428,-18,-240
567378,-1750,42,55
567398,-1983,83,138
567437,-2128,315,348
567476,-1906,160,443
567517,-2057,-268,590
567556,-2123,-424,603
567597,-1976,-207,456
567669,-1879,313,377
567678,-1892,413,371
567718,-1825,613,379
567757,-1683,467,330
567797,-1924,401,429
567881,-1883,376,418
567888,-1847,355,462
567939,-2368,614,613
567991,-2562,456,514
567998,-2439,351,474
568037,-2089,-150,340
568080,-2419,41,183
568117,-2579,120,-74
568157,-2340,5,-172
568197,-1824,60,-220
568237,-1659,308,-199
568277,-1515,359,-281
568318,-1304,281,-277
568357,-1328,208,-228
568397,-1456,237,-99
568464,-2090,63,-19
568477,-2317,68,65
568549,-1541,584,523
568558,-1728,745,551
568600,-1935,887,726
568668,-1641,-103,481
568677,-1596,-226,501
568717,-1608,-29,478
568757,-1675,534,423
568797,-1577,795,544
568861,-1860,738,420
568879,-2095,623,374
568917,-2431,268,316
568958,-2493,-177,162
568997,-2304,12,2
569037,-2471,503,-95
569077,-2432,569,-502
569117,-1898,273,-665
569157,-1801,276,-647
569213,-1769,728,-636
569270,-1780,648,-670
569280,-1870,604,-645
569339,-2104,406,-474
569431,-1955,124,-202
569435,-1961,131,-195
569439,-1952,113,-156
569478,-1981,162,-60
569518,-2081,226,78
569558,-2055,238,171
569599,-1706,137,365
569670,-2021,97,366
569680,-2071,13,357
569719,-1761,-249,354
569759,-1518,-55,384
569799,-1534,77,428
569839,-1488,54,334
569879,-1589,122,332
569919,-1768,1065,478
569992,-1197,1047,84
569999,-1121,1313,125
570102,-1636,3071,-21
570108,-1814,3272,35
570193,-5323,3322,-338
570209,-5532,3267,-345
570218,-5556,3036,-278
570238,-5437,2355,-221
570279,-4254,1773,-413
570319,-2823,978,-557
570358,-2144,-72,-606
570398,-2419,-1255,-1896
570462,-1191,-4338,-2149
570478,-1642,-3415,-1670
570518,-4911,-1169,-1300
570559,-8811,12162,-273
570599,-1695,8119,1616
570639,2127,3565,911
570679,4473,1039,807
570751,2065,2174,746
570797,311,3386,510
570801,113,3950,517
570851,-5062,9162,610
570895,-6539,7072,-545
570949,-4188,622,-1242
570958,-4078,-11,-1442
570999,-3347,-916,-2303
571038,-2539,-4400,-3318
571079,-2177,-4526,-2924
571119,-3351,-1061,-1318
571159,-7232,6146,567
571199,-4325,11008,-289
571270,2082,2543,82
571279,2469,1959,-17
571319,4842,1624,727
571359,3004,3009,457
571399,1841,2554,1005
571439,-1078,8923,1213
571482,-6859,7784,1066
571510,-5304,4802,-202
571550,-4767,1048,-1425
571620,-3189,-4851,-4481
571640,-1457,-4867,-3958
571670,-1449,-2975,-1133
571720,-4159,-68,-911
571761,-8081,13165,549
571812,-444,7496,569
571865,3684,1701,325
571871,3784,1339,317
571919,3635,2695,1451
571959,2560,1778,1040
571999,1235,2392,1580
572061,-7598,10214,-287
572070,-10361,8784,-190
572119,-3874,1328,-202
572159,-3340,-248,-714
572199,-2001,-3021,-3622
572239,-1010,-7254,-3047
572279,-2703,-966,-1576
572319,-5440,-12,-461
572359,-7938,14457,-826
572414,-1196,5552,160
572462,2841,2653,-25
572472,3186,2809,33
572560,2693,1333,40
572569,2556,1824,114
572599,1987,2043,648
572640,764,6512,508
572680,-3457,9644,-155
572720,-4814,6592,-154
572761,-3917,1884,-935
572801,-2540,-1973,-695
572870,-1723,-3067,-2319
572880,-1405,-3688,-2008
572921,-2275,-2273,-1139
572961,-3873,1241,47
573001,-5712,12326,-102
573041,-991,5883,927
573111,2569,1715,872
573155,2763,616,221
573163,3093,833,278
573213,2221,2652,1036
573261,1134,3545,462
573313,-2621,10737,68
573321,-3902,10420,-338
573361,-3153,5638,-107
573401,-3532,1968,-736
573441,-3475,-1011,-1138
573481,-2644,-3159,-2573
573521,-1554,-5228,-1995
573560,-2645,-1213,-978
573591,-4604,941,770
573670,-244,5448,1283
573680,503,4598,1002
573711,3073,2184,703
573751,2418,927,662
573803,2819,909,375
573854,1768,2102,469
573903,475,6237,508
573911,-36,7420,371
573961,-4414,7168,-1012
574001,-2164,3031,-743
574061,-2915,-328,-1872
574070,-2882,-1120,-1944
574111,-1918,-3949,-2386
574151,-1097,-2615,-1082
574191,-1815,-449,66
574231,-5852,7140,822
574271,-2008,7209,1417
574311,783,3473,773
574351,2095,904,421
574392,2150,1770,306
574454,2625,318,375
574502,1987,3320,243
574552,-1686,9180,-1184
574597,-4176,5931,-1032
574602,-3691,5167,-985
574631,-3136,2135,-903
574672,-2862,-1003,-776
574712,-1628,-2877,-1160
574751,-1206,-3149,-969
574792,-1287,-896,-346
574862,-3384,8043,165
574871,-2578,7964,407
574912,55,4278,1470
574952,694,2760,1156
574992,1242,1509,681
575032,1975,1435,770
575072,1481,1854,519
575152,1089,3044,95
575163,686,4541,-259
575206,-2181,5705,-2222
575264,-1473,2710,-1651
575311,-1527,644,-1063
575322,-1321,302,-895
575352,-796,-278,-566
575392,-456,-829,-321
575443,-442,663,627
575473,-1248,2963,590
575512,-1787,3777,332
575551,-321,2302,396
575591,6,1805,299
575631,408,2142,64
575672,374,2077,-384
575712,-19,3851,-705
575756,-719,4163,-1334
575791,-874,4477,-1326
575853,-1624,2065,-1105
575906,-1390,98,-515
575913,-1337,-136,-429
575954,-822,-1181,-278
575991,-628,-1642,-205
576054,-2321,184,604
576071,-2873,1673,805
576112,-2881,5213,633
576153,-2366,4035,1218
576193,-1633,3264,901
576233,-890,2880,614
576273,79,1700,318
576312,888,719,95
576352,1446,662,331
576393,1354,1632,361
576457,629,2483,553
576514,-2880,6793,63
576525,-3616,6186,-130
576567,-3712,4338,-571
576624,-3162,2706,-722
576636,-2784,1110,-919
576672,-2087,-426,-1229
576713,-1038,-2606,-1693
576752,-469,-3163,-1302
576793,-1060,-2204,-849
576864,-8051,12691,-968
576873,-7310,13756,-671
576913,-1944,4724,1315
576953,-179,2472,563
576993,1349,800,430
577033,1281,1625,407
577073,1689,1201,332
577113,1441,997,451
577187,-1004,5851,975
577193,-1424,6309,838
577256,-4193,4875,-312
577337,-2761,-555,-871
577345,-2613,-855,-866
577395,-1786,-2792,-1916
577403,-1610,-3029,-2042
577432,-871,-3096,-1799
577473,-1521,-1518,-443
577513,-4767,409,49
577552,-7794,12446,-1609
577593,-1983,3637,1035
577665,1351,2333,228
577672,1455,2453,514
577712,2052,1749,11
577753,2725,725,-136
577792,1794,1532,-58
577833,999,4260,136
577873,-2443,10189,-1715
577935,-2793,3423,-491
577957,-3559,2589,-827
578001,-3134,219,-1003
578058,-2652,-3850,-2363
578103,-1329,-2431,-1340
578113,-1529,-1661,-1092
578153,-2412,145,-554
578193,-4233,4680,-356
578233,-2924,9636,-114
578273,-629,4652,444
578313,1133,1482,229
578353,1392,551,575
578393,1160,1928,367
578464,1677,452,282
578474,1660,610,253
578513,1912,2261,370
578553,-916,10304,-776
578593,-4620,5578,-910
578649,-2309,2131,-573
578706,-2158,-1895,-1263
578754,-1481,-3250,-1534
578800,-1230,-1005,-391
578805,-1262,-764,-311
578833,-1762,1469,254
578873,-2696,7515,431
578931,-1173,5801,1255
578953,-195,3884,1139
578993,1192,1346,766
579033,1404,343,674
579073,1092,1473,637
579113,1908,1259,592
579153,1941,309,267
579193,1902,2747,78
579259,-2224,7486,-1757
579273,-2934,6275,-1656
579354,-2290,876,-716
579405,-2076,-1585,-744
579413,-1908,-1935,-692
579444,-870,-1673,-585
579474,-404,-1301,-28
579543,-1743,1550,592
579555,-2192,3199,885
579593,-2420,6294,499
579633,-1364,5229,1301
579687,-523,2073,734
579737,1017,1265,871
579754,1246,2031,729
579795,1608,915,238
579835,1792,666,222
579874,1638,2308,47
579915,1195,2565,-105
579955,255,5603,-717
579995,-2266,8051,-2062
580058,-1806,2053,-792
580075,-1711,1519,-485
580114,-2433,-187,-954
580155,-1634,-2779,-803
580195,-1284,-2722,-437
580235,-2130,-1478,-344
580278,-3641,3863,476
580326,-2683,4591,459
580378,-1180,4650,250
580394,-364,3219,334
580469,952,1687,455
580478,762,1598,405
580514,863,1184,230
580555,986,1282,247
580595,1077,1009,-223
580635,1394,458,-625
580674,1051,6655,-1017
580715,-3679,8445,-2461
580755,-2453,3587,-1034
580794,-2404,2122,-699
580859,-1776,-727,-732
580874,-1638,-1819,-922
580927,-799,-2596,-787
580977,-1311,-545,-244
581025,-2530,1862,-82
581070,-3538,8433,-613
581075,-2859,7854,-291
581114,-937,4637,577
581155,419,1480,324
581194,438,343,318
581260,497,1371,124
581275,404,1404,100
581315,423,1829,21
581354,506,1609,52
581395,588,2256,229
581435,-368,4621,-9
581475,-1560,4803,-255
581515,-2088,3887,-325
581555,-1588,2777,-237
581627,-1168,660,-381
581636,-1219,556,-416
581716,-594,-621,-566
581758,-648,-326,-589
581808,-1135,63,-420
581814,-1250,22,-381
581836,-1543,13,-325
581876,-2487,52,-648
581915,-4423,320,-308
581955,-4870,1543,330
581995,-4161,1997,650
582062,-2411,751,131
582076,-2269,576,113
582115,-2196,1243,17
582155,-1789,1018,-25
582195,-1593,865,-6
582235,-1511,1406,181
582275,-1502,1241,254
582315,-1638,1230,196
582359,-2729,1684,773
582416,-3840,635,108
582458,-3713,315,128
582518,-3962,108,-140
582525,-3846,146,-124
582555,-3486,262,-135
582595,-3051,158,-292
582635,-2299,7,-530
582675,-1814,-814,-954
582715,-768,-1487,-1041
582755,-816,-1494,-954
582795,-1234,-637,-584
582867,-3310,-164,-398
582877,-3907,117,-228
582915,-4542,1115,-45
582955,-3420,3864,60
582995,-2364,1898,699
583049,-1832,2410,300
583101,-524,2462,737
583151,206,2544,462
583158,295,2425,442
583196,-28,2185,162
583237,-1668,2577,-440
583308,-4333,2322,-1968
583316,-4136,1993,-1767
583356,-3136,1658,-1136
583397,-2310,220,-1896
583437,-1459,-1372,-2081
583477,-902,-708,-755
583517,-1255,1718,-781
583556,-450,2725,-1077
583597,-293,2816,-996
583667,-112,1880,-1418
583678,-304,1881,-1608
583717,-845,3230,-1783
583756,-1899,5332,-2156
583807,-3344,3653,-2234
583836,-1907,2356,-1560
583876,-1493,1919,-1236
583949,-772,-3534,-1233
583959,-805,-3811,-1093
584009,-1535,-1601,-890
584067,-4647,792,523
584076,-5365,2828,944
584117,-3947,6140,791
584190,-698,4493,1544
584193,-544,4289,1496
584237,1182,943,484
584277,1994,-264,554
584317,833,1779,826
584357,666,2895,392
584396,-286,5095,1076
584468,-4336,4990,-1231
584478,-3741,3645,-1201
584517,-2815,1002,-1141
584557,-2675,-995,-1478
584609,-774,-4757,-1949
584680,-3121,-295,-648
584690,-3638,204,-305
584738,-5433,6891,-115
584756,-4315,6476,-77
584797,-2507,6980,647
584837,-273,2534,453
584884,2042,790,429
584916,2308,1930,856
584956,2456,2020,939
