elapsed_ms,ax,ay,az
308053,-1729,772,41
308064,-1710,761,29
308070,-1714,763,29
308129,-1695,812,13
308180,-1690,796,29
308191,-1697,801,17
308239,-1712,845,24
308269,-1694,863,38
308328,-1676,810,18
308348,-1679,827,30
308388,-1668,843,16
308428,-1688,869,19
308468,-1699,869,16
308508,-1650,931,58
308548,-1678,860,43
308588,-1696,856,44
308628,-1684,832,61
308700,-1685,833,54
308709,-1685,830,73
308821,-1679,808,76
308831,-1713,804,80
308840,-1711,786,79
308888,-1704,777,83
308908,-1707,775,94
308948,-1714,769,107
308988,-1707,757,93
309028,-1703,745,115
309100,-1711,701,94
309109,-1697,721,120
309148,-1651,781,131
309188,-1687,678,114
309228,-1693,685,144
309268,-1697,714,156
309308,-1682,721,153
309348,-1701,711,158
309388,-1698,704,159
309432,-1698,702,140
309481,-1695,697,137
309524,-1701,702,154
309589,-1697,711,156
309599,-1695,689,139
309629,-1696,685,147
309668,-1688,715,148
309708,-1718,711,168
309749,-1692,723,183
309789,-1720,702,162
309829,-1713,713,178
309899,-1707,755,173
309910,-1697,738,152
309949,-1699,739,149
309989,-1676,748,152
310029,-1682,759,145
310069,-1690,759,123
310145,-1699,789,124
310149,-1689,784,127
310201,-1681,772,119
310262,-1686,773,117
310299,-1680,770,142
310311,-1693,772,130
310349,-1701,787,160
310389,-1725,733,172
310429,-1721,743,155
310469,-1713,746,145
310509,-1707,771,136
310549,-1685,779,133
310589,-1675,770,121
310629,-1695,778,122
310700,-1686,783,97
310709,-1686,784,104
310749,-1697,760,88
310789,-1689,746,105
310856,-1686,758,118
310911,-1704,740,122
310953,-1697,740,122
310960,-1708,761,123
311004,-1688,778,110
311059,-1691,758,117
311110,-1693,772,122
311120,-1698,779,129
311149,-1689,774,125
311189,-1690,770,97
311229,-1683,796,112
311270,-1666,793,107
311309,-1686,800,102
311349,-1680,791,101
311389,-1704,795,101
311429,-1689,773,110
311492,-1670,783,113
311519,-1668,776,111
311549,-1648,758,122
311600,-1649,775,119
311645,-1716,793,98
311669,-1684,789,102
311710,-1678,784,77
311750,-1701,845,50
311790,-1674,850,33
311861,-1710,871,61
311872,-1716,876,59
311909,-1725,817,80
311951,-1748,790,101
311990,-1705,800,94
312112,-1698,768,65
312130,-1765,793,48
312140,-1764,810,77
312150,-1741,804,63
312190,-1677,765,67
312230,-1694,752,53
312270,-1732,800,88
312310,-1678,729,89
312362,-1697,735,70
312390,-1748,765,70
312430,-1762,785,55
312471,-1741,795,81
312510,-1786,805,98
312550,-1642,733,87
312590,-1651,680,61
312652,-1680,829,75
312705,-1698,768,91
312711,-1698,774,111
312752,-1692,804,119
312806,-1711,782,120
312830,-1687,749,118
312870,-1674,742,100
312910,-1684,761,97
312950,-1699,739,77
312990,-1673,757,88
313030,-1700,739,74
313101,-1706,765,109
313110,-1704,762,72
313150,-1708,770,78
313190,-1721,781,98
313230,-1699,768,96
313270,-1690,778,73
313310,-1692,761,88
313353,-1701,773,75
313411,-1697,784,68
313463,-1708,774,66
313504,-1764,801,75
313509,-1778,809,76
313551,-1705,770,86
313591,-1723,736,103
313631,-1697,728,92
313671,-1693,776,105
313712,-1701,751,83
313751,-1705,745,81
313792,-1689,772,82
313831,-1704,754,72
313895,-1676,784,99
313911,-1681,773,86
313951,-1692,754,71
313991,-1699,760,89
314063,-1688,779,95
314075,-1695,790,91
314128,-1711,766,91
314187,-1700,786,90
314193,-1689,777,117
314232,-1696,740,87
314272,-1701,761,98
314335,-1689,759,81
314351,-1705,752,76
314392,-1670,790,74
314432,-1686,782,76
314472,-1705,758,82
314512,-1712,774,74
314552,-1676,810,86
314592,-1703,777,77
314632,-1700,803,79
314703,-1684,805,101
314745,-1692,831,120
314752,-1691,831,90
314813,-1730,901,135
314864,-1695,791,120
314914,-1700,867,126
314960,-1698,651,176
314964,-1669,605,124
314992,-1750,611,93
315032,-1542,899,199
315114,-1647,662,103
315124,-1652,683,124
315151,-1606,778,104
315191,-1617,807,130
315231,-1679,798,103
315271,-1675,797,105
315311,-1682,790,139
315351,-1709,806,108
315391,-1689,811,123
315431,-1650,807,142
315544,-1745,855,139
315555,-1726,857,137
315593,-1708,834,128
315597,-1709,807,137
315652,-1674,826,150
315695,-1691,803,123
315712,-1700,798,108
315752,-1675,810,113
315793,-1720,830,58
315832,-1667,791,61
315896,-1667,760,46
315913,-1633,809,55
315952,-1600,872,86
315994,-1713,715,59
316033,-1686,771,71
316073,-1700,862,96
316124,-1654,739,84
316153,-1656,727,63
316192,-1816,838,52
316232,-1913,914,67
316272,-1758,784,72
316312,-1549,752,99
316384,-1630,836,38
316394,-1680,849,37
316432,-1735,773,9
316472,-1796,822,42
316512,-1730,812,51
316552,-1719,852,43
316624,-1690,782,30
316705,-1576,841,23
316710,-1597,858,36
316715,-1600,857,25
316766,-1644,818,16
316792,-1659,806,20
316832,-1773,676,-28
316872,-1692,746,32
316912,-1758,974,43
316952,-1717,846,33
316992,-1644,817,59
317032,-1638,789,47
317098,-1697,806,51
317113,-1693,838,62
317152,-1686,872,82
317192,-1671,848,56
317232,-1654,815,52
317272,-1682,824,28
317322,-1682,836,26
317366,-1662,863,37
317424,-1709,825,12
317434,-1688,819,27
317472,-1703,780,-8
317524,-1668,843,13
317552,-1707,799,-35
317593,-1709,790,-33
317633,-1672,795,-8
317673,-1713,769,-12
317713,-1724,777,-7
317753,-1725,777,0
317793,-1737,782,-3
317833,-1749,797,-3
317898,-1715,748,19
317913,-1708,734,26
317977,-1676,816,26
318024,-1694,833,13
318035,-1699,834,-6
318078,-1690,792,1
318113,-1723,779,-9
318153,-1729,873,18
318193,-1781,868,25
318233,-1699,822,79
318304,-1615,793,21
318314,-1626,792,7
318353,-1656,826,-15
318394,-1698,806,-10
318434,-1668,793,-2
318473,-1679,793,9
318514,-1670,766,2
318553,-1693,740,-4
318594,-1718,807,16
318636,-1689,754,15
318687,-1700,770,-2
318774,-1740,777,5
318814,-1714,833,29
318825,-1723,840,25
318834,-1729,839,26
318883,-1700,802,31
318913,-1705,805,39
318954,-1711,799,33
318993,-1683,848,28
319033,-1699,818,24
319098,-1701,828,2
319114,-1675,805,-7
319153,-1691,798,7
319193,-1701,804,-12
319234,-1665,789,-24
319274,-1670,805,-11
319314,-1687,784,-43
319353,-1681,787,-25
319416,-1721,799,-7
319509,-1701,757,16
319515,-1686,756,40
319561,-1688,795,41
319565,-1698,801,40
319594,-1714,782,39
319634,-1704,768,12
319675,-1719,826,10
319714,-1720,785,4
319754,-1711,820,-1
319794,-1709,792,36
319834,-1709,820,31
319905,-1674,792,46
319914,-1688,790,12
319954,-1703,782,25
320004,-1708,815,14
320035,-1689,806,20
320094,-1686,808,13
320125,-1687,781,12
320154,-1695,799,-6
320195,-1699,807,19
320235,-1691,779,23
320296,-1706,791,14
320355,-1709,783,19
320405,-1699,778,12
320455,-1713,782,17
320474,-1708,774,27
320484,-1691,793,26
320514,-1686,803,30
320554,-1704,769,21
320595,-1710,807,25
320635,-1691,806,35
320715,-1694,797,35
320725,-1693,805,46
320754,-1693,803,31
320794,-1700,799,35
320834,-1695,791,16
320874,-1707,797,16
320946,-1678,776,12
320955,-1682,774,0
321007,-1692,781,13
321061,-1690,818,-9
321108,-1722,806,23
321112,-1714,806,-9
321154,-1686,772,13
321195,-1670,801,36
321234,-1722,772,19
321276,-1713,828,36
321316,-1699,775,52
321356,-1713,790,26
321395,-1705,808,23
321435,-1724,806,19
321498,-1682,801,35
321516,-1709,786,28
321556,-1693,777,2
321596,-1686,833,-6
321677,-1646,779,12
321730,-1722,800,-19
321736,-1747,817,-22
321789,-1716,863,21
321795,-1707,863,35
321835,-1679,767,25
321875,-1701,785,16
321940,-1726,767,-9
321957,-1719,786,-20
321995,-1699,819,18
322035,-1691,749,-6
322075,-1702,794,-23
322115,-1718,840,2
322155,-1726,802,0
322196,-1688,821,30
322236,-1673,738,-17
322307,-1707,830,-32
322356,-1706,797,8
322369,-1684,806,7
322411,-1708,776,6
322438,-1705,786,0
322480,-1707,798,3
322538,-1708,788,-6
322555,-1712,769,-11
322595,-1698,797,-5
322635,-1706,786,4
322707,-1724,845,-29
322717,-1710,848,0
322755,-1691,780,-29
322795,-1681,811,-9
322836,-1694,803,-1
322875,-1703,789,-34
322915,-1707,823,-16
322955,-1719,794,2
322995,-1705,778,-11
323036,-1709,801,-5
323087,-1711,775,-35
323178,-1711,792,-13
323187,-1692,802,-29
323237,-1709,823,-24
323247,-1702,814,-40
323338,-1696,796,-43
323346,-1705,810,-44
323356,-1703,813,-37
323396,-1702,792,-24
323436,-1704,805,-29
323501,-1709,787,-29
323517,-1709,794,-26
323556,-1702,782,-30
323596,-1717,784,-15
323636,-1711,774,-27
323676,-1708,810,-10
323717,-1707,785,-28
323756,-1705,800,-18
323796,-1694,806,-26
323836,-1701,797,-25
323879,-1693,792,-21
323923,-1697,781,-19
323972,-1704,783,-15
323987,-1708,781,-13
324027,-1728,793,-36
324076,-1677,792,-15
324146,-1697,793,-23
324156,-1697,802,-19
324198,-1701,802,-26
324227,-1707,802,-22
324267,-1697,808,-25
324339,-1691,812,-12
324349,-1694,793,-48
324396,-1690,787,-18
324450,-1713,784,-10
324467,-1711,789,-23
324517,-1706,814,-29
324556,-1701,789,-14
324597,-1698,783,-25
324636,-1705,786,2
324719,-1706,811,-40
324727,-1704,787,-39
324756,-1702,793,-27
324796,-1710,792,-15
324837,-1702,791,-10
324899,-1706,796,-12
325000,-1699,794,-14
325007,-1704,797,-13
325018,-1690,780,-12
325028,-1704,788,-29
325077,-1704,801,-17
325157,-1700,796,-20
325167,-1702,799,-35
325188,-1713,802,-31
325237,-1690,814,-20
325278,-1706,794,-28
325317,-1715,788,-12
325358,-1698,805,-21
325388,-1713,789,-25
325437,-1703,783,-32
325508,-1716,778,-27
325568,-1695,777,-17
325613,-1699,786,-38
325620,-1696,776,-11
325629,-1681,778,-25
325678,-1702,784,-28
325717,-1697,780,-4
325748,-1687,799,0
325798,-1688,787,-10
325837,-1708,798,-17
325900,-1687,795,-27
325908,-1684,790,-5
325957,-1664,808,18
325998,-1692,794,7
326028,-1683,794,19
326077,-1659,804,11
326117,-1646,784,4
326158,-1650,815,-5
326238,-1699,842,-76
326290,-1576,843,-134
326349,-1548,953,-157
326360,-1574,939,-155
326369,-1565,956,-168
326421,-1622,953,-201
326459,-1607,933,-216
326468,-1746,908,-280
326518,-1901,957,-358
326548,-1947,872,-414
326588,-1874,860,-443
326638,-1818,855,-456
326693,-1830,965,-455
326710,-1804,938,-485
326748,-1753,905,-459
326788,-1680,945,-408
326829,-1675,958,-418
326868,-1711,957,-380
326909,-2618,1824,-611
326948,-1919,918,-401
327010,-1664,896,-297
327062,-1621,908,-137
327069,-1639,916,-92
327152,-1869,891,98
327156,-1908,892,112
327210,-1684,816,419
327228,-1424,822,440
327268,-1368,1185,505
327308,-1614,1006,424
327349,-1572,666,417
327388,-1421,741,411
327428,-1230,903,441
327493,-1227,743,369
327510,-1268,708,357
327548,-1328,716,315
327588,-1349,763,283
327628,-1319,835,314
327669,-1325,903,313
327708,-1386,911,287
327754,-1522,905,280
327802,-1586,976,244
327853,-2173,1229,174
327869,-2304,1236,177
327908,-2039,1046,213
327949,-2066,1028,83
327988,-1987,1023,31
328049,-1628,936,6
328069,-1511,973,-51
328108,-1459,940,-11
328148,-1607,868,-60
328189,-1629,802,-106
328244,-1597,886,-87
328269,-1541,875,-46
328308,-1570,900,-50
328348,-1651,909,-6
328389,-1869,1286,-13
328452,-2263,1239,-207
328469,-2343,578,-730
328509,-1044,888,117
328548,-1076,1276,12
328589,-1783,1088,-171
328629,-1744,469,-215
328669,-1183,457,-5
328715,-927,983,77
328772,-1238,1037,7
328791,-1344,1038,-8
328842,-1304,1068,-13
328892,-1316,1290,-9
328909,-1454,1418,-4
328949,-1813,1462,-51
328990,-2073,1297,-166
329029,-2304,1428,-151
329094,-1817,927,-174
329109,-1876,911,-202
329150,-1835,1007,-169
329190,-1756,921,-147
329230,-1464,910,-137
329270,-1363,759,-169
329310,-1402,828,-216
329350,-1611,855,-254
329390,-1606,866,-286
329451,-1575,1105,-182
329494,-1852,1091,-165
329511,-1921,1048,-166
329563,-2093,1122,-164
329622,-1754,836,-2
329633,-1413,761,97
329670,-909,788,198
329710,-1559,1023,49
329750,-1830,820,-72
329790,-1417,550,39
329830,-1078,833,83
329901,-1275,898,87
329910,-1321,860,61
329949,-1438,839,100
329990,-1406,927,134
330030,-1368,1084,185
330070,-1748,1169,194
330109,-1965,1050,123
330181,-2137,1128,130
330192,-1929,1134,150
330269,-1997,1035,-76
330353,-1846,788,-76
330362,-1555,851,-93
330369,-1507,828,-87
330421,-1499,746,-136
330464,-1609,756,-183
330473,-1654,769,-194
330509,-1673,789,-207
330549,-1629,803,-204
330589,-1710,882,-139
330630,-2021,948,-97
330670,-1874,856,-28
330722,-2288,924,-68
330751,-1978,799,37
330790,-1112,620,218
330830,-1141,734,219
330870,-1621,805,154
330910,-1570,591,130
330950,-1337,621,214
331003,-1170,828,212
331103,-1373,829,259
331115,-1353,820,262
331155,-1358,823,265
331164,-1396,982,323
331221,-1845,1212,324
331230,-1917,1182,301
331270,-2158,1035,164
331310,-2192,975,82
331350,-1665,967,124
331390,-1708,1049,-53
331430,-1915,1219,-46
331501,-1776,692,-179
331511,-1657,642,-174
331550,-1395,683,-163
331590,-1559,818,-137
331630,-1689,815,-222
331670,-1819,637,-286
331710,-1789,713,-246
331764,-1934,895,-140
331806,-2041,688,-185
331852,-2456,876,-218
331905,-2008,765,-77
331915,-877,812,255
331951,-1277,726,177
331990,-1816,776,57
332030,-1683,666,159
332072,-1339,656,252
332132,-1234,874,217
332151,-1319,827,226
332190,-1399,821,194
332230,-1328,973,201
332271,-1289,1021,196
332310,-1427,1182,230
332350,-1610,1190,202
332446,-1735,1254,118
332452,-1691,1250,108
332511,-1793,1104,-83
332522,-1915,1142,-87
332567,-1917,1146,2
332591,-1778,1027,-40
332631,-1699,813,-126
332671,-1562,705,-141
332711,-1633,726,-226
332757,-1764,768,-303
332791,-1797,577,-376
332831,-1734,637,-317
332871,-1903,747,-343
332911,-2014,821,-318
332951,-2088,882,-187
332991,-1945,1080,-68
333031,-1301,688,102
333096,-1425,884,202
333112,-1485,928,209
333155,-1442,942,261
333213,-1275,867,229
333273,-1262,968,204
333281,-1242,993,203
333311,-1300,1014,180
333351,-1375,904,115
333391,-1246,935,118
333431,-1290,985,136
333502,-1537,1073,133
333512,-1562,1096,119
333551,-1819,1324,127
333591,-2113,1409,151
333631,-2073,965,-50
333671,-2153,983,-64
333711,-1899,992,-17
333751,-1633,863,-119
333824,-1576,862,-181
333877,-1650,854,-261
333883,-1637,842,-272
333934,-1576,877,-300
333952,-1671,943,-287
333996,-1822,1182,-379
334031,-1732,1127,-266
334071,-1582,1335,24
334111,-1681,1168,-50
334151,-1659,824,-126
334191,-1575,812,44
334231,-1313,1234,295
334303,-1436,1050,173
334313,-1453,975,128
334351,-1535,760,124
334391,-1453,726,150
334431,-1466,789,143
334472,-1559,783,121
334512,-1563,662,83
334575,-1325,710,6
334615,-1490,909,27
334633,-1631,1017,-5
334685,-2046,1091,-112
334733,-2338,1406,-33
334793,-1950,1011,-156
334839,-2074,1047,-193
334852,-1803,1098,-76
334872,-1703,963,-94
334912,-1423,868,-159
334952,-1302,818,-123
334992,-1429,783,-165
335032,-1601,838,-168
335103,-1571,828,-113
335113,-1562,840,-90
335152,-1588,938,-40
335192,-1910,1003,-7
335232,-2006,1035,51
335272,-2226,1026,26
335312,-1612,802,161
335383,-1599,782,63
335393,-1660,779,59
335453,-1534,494,69
335529,-1008,878,315
335542,-1015,896,336
335593,-1394,994,390
335603,-1459,1000,385
335632,-1616,964,363
335673,-1550,782,378
335712,-1534,906,379
335753,-1851,1176,301
335792,-2368,1129,132
335832,-2317,1313,154
335905,-1842,1150,-28
335913,-1932,1183,-58
335952,-1901,1012,-59
335993,-1670,745,-144
336032,-1331,735,-191
336073,-1343,859,-214
336134,-1519,939,-302
336152,-1596,867,-345
336193,-1581,842,-258
336233,-1704,1066,-126
336272,-1867,1028,-118
336325,-2182,925,-2
336353,-2409,844,-15
336393,-1862,672,241
336433,-948,888,468
336473,-1319,1413,424
336556,-1790,727,70
336567,-1443,481,190
336635,-1109,853,181
336643,-1126,880,133
336673,-1189,904,56
336713,-1282,839,41
336754,-1283,832,34
336807,-1556,887,-167
336833,-1796,893,-281
336873,-2300,976,-413
336914,-2315,1054,-466
336953,-1978,934,-694
336993,-2230,838,-939
337034,-2212,822,-902
337096,-1380,718,-763
337113,-1358,994,-681
337180,-2211,1220,-833
337193,-2308,1093,-854
337237,-2254,516,-761
337305,-1929,470,-363
337323,-1823,584,-331
337354,-1709,654,-320
337393,-1702,849,-288
337433,-1769,969,-252
337504,-1855,758,-42
337514,-1969,760,-65
337553,-1848,563,44
337594,-1587,425,353
337633,-2086,461,195
337673,-2153,632,388
337714,-1571,567,510
337753,-1192,548,371
337794,-1106,565,291
337847,-1375,648,285
337950,-1367,1069,203
337964,-1294,891,246
337975,-1290,740,247
338026,-1462,687,106
338068,-1430,1018,145
338074,-1443,980,157
338114,-1759,1034,195
338154,-1945,1168,277
338193,-2379,1687,264
338234,-2217,1044,385
338304,-1932,997,124
338314,-1875,1025,148
338354,-1818,1041,24
338394,-1445,797,2
338434,-1337,851,-84
338474,-1432,831,-124
338514,-1565,847,-183
338555,-1786,827,-174
338610,-1710,793,-124
338635,-1758,783,-68
338769,-2158,669,124
338775,-1983,585,184
338820,-1758,486,211
338827,-1330,572,282
338885,-1761,934,244
338894,-1766,849,217
338915,-1621,678,224
338955,-1142,628,251
338995,-890,823,273
339035,-998,991,195
339106,-1238,1072,324
339114,-1229,1084,336
339154,-1153,1223,446
339195,-1211,1373,441
339235,-1467,1438,378
339275,-2152,1653,235
339315,-1791,1521,233
339355,-1609,1237,34
339414,-1765,1366,-4
339464,-1547,1091,-18
339546,-1188,761,-65
339557,-1264,794,-73
339564,-1311,829,-53
339595,-1390,868,-78
339635,-1602,913,-139
339675,-1659,998,-88
339715,-1777,1007,-71
339755,-1975,1042,-86
339795,-1948,973,-16
339835,-2188,1180,16
339906,-1190,761,216
339914,-1265,813,211
339955,-1631,1089,176
339995,-1617,811,95
340034,-1195,855,230
340105,-1003,968,233
340148,-1180,962,251
340155,-1219,961,249
340194,-1415,1047,249
340235,-1297,1110,285
340275,-1393,1146,277
340346,-1689,1246,247
340354,-2212,1252,102
340395,-2073,1305,139
340435,-1630,1190,73
340476,-1904,1233,-50
340587,-1318,782,-184
340591,-1291,764,-173
340596,-1256,752,-167
340636,-1235,819,-172
340676,-1250,1008,-184
340716,-1454,1098,-219
340756,-1577,998,-189
340796,-1808,1177,-76
340847,-2037,1059,-35
340876,-1934,867,-4
340916,-1923,906,66
340956,-1945,879,-23
340996,-1382,787,108
341036,-1469,1024,137
341099,-1509,704,29
341115,-1373,650,39
341161,-981,842,97
341208,-1072,949,53
341257,-1392,943,224
341279,-1478,1001,281
341315,-1366,1015,363
341355,-1377,1064,442
341395,-1632,1229,345
341435,-2017,1436,245
341506,-2091,1071,41
341515,-1901,983,-10
341555,-2079,734,-250
341595,-1761,1741,45
341635,-1785,985,-82
341675,-1565,-176,-38
341715,-1304,678,10
341755,-1382,584,-35
341826,-1601,931,-158
341835,-1593,915,-155
341881,-1525,1006,-96
341949,-1907,1047,43
341993,-1892,984,12
341997,-1910,995,12
342048,-2080,1165,91
342077,-1365,918,260
342117,-1470,994,210
342157,-1718,982,99
342197,-1467,677,55
342237,-969,771,198
342306,-1103,865,187
342316,-1159,897,194
342356,-1330,1028,256
342396,-1315,1092,286
342436,-1276,1146,275
342476,-1540,1280,284
342516,-1760,1205,209
342598,-2008,1469,190
342608,-1828,1401,193
342649,-1887,1225,-28
342667,-1967,1206,-98
342757,-1523,731,-49
342807,-1190,876,-11
342816,-1216,882,-36
342836,-1271,903,-79
342876,-1507,890,-106
342916,-1565,951,-79
342956,-1445,1013,-34
342996,-1563,1232,-36
343036,-1768,1227,5
343108,-1851,1289,54
343116,-1913,1312,33
343156,-1760,1088,46
343196,-1127,849,142
343236,-1475,1281,227
343276,-1708,1137,164
343360,-971,1008,315
343367,-952,1056,323
343417,-1121,996,280
343463,-1209,1074,319
343467,-1222,1082,289
343519,-1209,1106,292
343556,-1275,1225,260
343596,-1559,1295,134
343637,-1962,1419,50
343676,-2166,1466,-45
343716,-1401,1287,63
343757,-1473,1458,-58
343797,-1813,1495,-223
343836,-1887,1006,-293
343907,-1428,859,-190
343917,-1375,916,-181
343957,-1357,975,-209
344010,-1469,955,-263
344068,-1613,864,-247
344111,-1715,968,-241
344118,-1779,1013,-183
344147,-1891,1067,-84
344187,-1908,1074,-37
344227,-1880,1269,148
344267,-2158,1301,16
344317,-786,848,353
344347,-822,1060,300
344388,-1198,1233,146
344428,-1536,1157,-49
344477,-1292,1095,39
344521,-1175,1225,49
344557,-1201,1257,41
344597,-1322,1076,11
344628,-1360,1040,-19
344668,-1453,968,-37
344708,-1476,982,-43
344770,-1571,1170,-96
344797,-1657,1171,-107
344828,-2152,1331,-196
344868,-2050,1524,-54
344908,-1881,1300,1
344948,-2026,1341,37
345022,-1863,837,-96
345029,-1793,819,-125
345077,-1260,1106,-232
345129,-1089,691,-416
345191,-1321,1396,-492
345200,-1317,1492,-502
345237,-1595,1235,-513
345278,-1700,1115,-362
345318,-1886,1236,-317
345358,-1720,1281,-219
345398,-1698,1317,-194
345438,-1324,888,0
345508,-1682,1346,136
345518,-1719,1386,104
345558,-1660,958,42
345588,-1365,855,122
345628,-935,865,159
345668,-861,867,125
345744,-1313,1169,177
345749,-1335,1184,181
345810,-1323,1075,261
345860,-1628,1368,219
345940,-1751,1326,147
345951,-2137,1511,215
345959,-2151,1565,197
346000,-1795,1273,228
346029,-1752,1324,170
346069,-1914,1752,9
346109,-1747,1323,-103
346149,-1376,1049,-140
346188,-1042,837,-157
346229,-1128,1089,-263
346294,-1532,914,-353
346308,-1481,1180,-223
346348,-1601,1006,-259
346389,-1600,824,-70
346429,-1931,1060,23
346468,-1952,1262,63
346508,-2110,1254,-11
346562,-1145,1042,409
346603,-1649,1120,164
346652,-1451,904,83
346730,-817,1056,179
346736,-806,1074,178
346748,-809,1091,166
346788,-1045,1173,156
346828,-1096,1290,260
346869,-1101,1319,333
346909,-1216,1398,347
346949,-1474,1490,266
346989,-1689,1351,169
347028,-2138,1558,114
347094,-1695,1440,72
347108,-1902,1396,-59
347148,-1973,1129,-143
347188,-1755,810,-172
347240,-1187,736,-125
347283,-1102,801,-134
347333,-1369,914,-188
347349,-1412,843,-230
347388,-1620,554,-257
347428,-1651,930,-93
347494,-1806,1230,-88
347508,-1864,1226,-72
347548,-2007,1137,-91
347588,-1948,1032,-28
347629,-1260,1041,215
347669,-1684,1120,107
347708,-1884,977,33
347749,-1462,658,134
347790,-961,778,232
347830,-930,890,202
347871,-1142,1025,197
347915,-1380,1061,262
347983,-1403,1045,300
347989,-1414,1088,305
348041,-1707,1217,268
348070,-1834,1089,218
348110,-2254,1155,127
348149,-1887,761,170
348189,-1792,1277,-10
348229,-1722,1547,-40
348296,-1542,699,-69
348309,-1437,619,-42
348349,-1258,677,-35
348389,-1530,716,-89
348430,-1608,765,-147
348479,-1713,741,-171
348509,-1732,1017,-136
348550,-1876,982,-104
348589,-1929,1084,-71
348630,-2305,1010,-153
348691,-1174,809,300
348744,-1746,978,107
348752,-1800,970,79
348810,-1488,612,89
348861,-942,769,210
348870,-947,839,160
348909,-1037,940,122
348949,-1253,1015,183
348989,-1419,1013,224
349029,-1384,989,239
349069,-1498,1133,230
349122,-1772,1222,183
349149,-2113,1183,15
349189,-1907,1268,94
349230,-1713,1247,33
349269,-2046,1354,-36
349309,-1907,1060,-81
349350,-1401,965,56
349411,-1183,595,5
349456,-1458,666,-25
349505,-1676,801,-139
349514,-1689,795,-139
349581,-1669,1068,-74
349592,-1740,1137,-67
349630,-1949,1255,-55
349670,-1879,1107,36
349710,-2195,893,-42
349750,-1346,664,161
349790,-1479,1044,220
349830,-1750,1109,174
349893,-1214,660,235
349911,-1054,745,220
349950,-1012,887,210
349990,-1207,814,153
350030,-1390,861,209
350070,-1449,938,233
350135,-1485,1204,300
350194,-1939,1182,187
350202,-2077,1191,162
350244,-2150,1275,177
350285,-1582,1186,227
350386,-1897,695,-61
350401,-1704,649,-68
350410,-1564,675,-70
350431,-1355,740,-55
350470,-1282,802,-87
350510,-1437,883,-162
350550,-1531,726,-223
350590,-1552,801,-211
350630,-1537,1067,-67
350703,-1962,1157,-5
350712,-1912,1166,19
350750,-1988,1166,17
350790,-1997,1088,63
350830,-1093,764,309
350870,-1534,972,220
350934,-1681,681,137
350986,-1465,582,183
350996,-1023,800,200
351043,-1159,906,134
351071,-1302,820,129
351137,-1315,853,178
351151,-1261,865,175
351191,-1319,1011,227
351230,-1676,1065,194
351270,-2097,1051,90
351310,-2650,1238,-34
351350,-1973,975,-44
351391,-1887,732,-248
351431,-2076,950,-260
351503,-1729,515,-290
351512,-1708,501,-289
351592,-1873,638,-322
351634,-1824,803,-294
351644,-1815,810,-282
351697,-1837,999,-189
351711,-1881,1110,-171
351751,-2019,1154,-138
351791,-2164,1042,-208
351832,-1152,804,174
351902,-1165,1224,366
351921,-1241,1054,308
351952,-1350,803,284
351991,-1436,749,341
352032,-1405,734,328
352071,-1386,773,358
352112,-1443,882,443
352151,-1306,834,487
352191,-1142,1046,563
352246,-1190,1259,641
352296,-1236,1106,565
352311,-1274,1029,514
352355,-1298,1097,557
352392,-1385,1199,504
352431,-1297,1113,489
352471,-1200,1097,392
352511,-1344,1244,358
352561,-1748,1377,263
352592,-1680,1283,294
352632,-1535,1220,277
352672,-1415,1254,259
352754,-1464,1079,152
352762,-1479,1087,159
352791,-1479,1157,162
352845,-1533,807,-8
352872,-1466,1012,255
352911,-1355,1497,75
352991,-1510,942,117
353011,-1588,1252,117
353032,-1717,900,216
353071,-1782,741,151
353136,-1884,1148,54
353151,-1808,854,-2
353231,-1634,737,168
353242,-1618,765,206
353308,-1794,527,386
353323,-1732,400,314
353369,-1756,278,192
353425,-1688,117,262
353433,-1687,151,292
353472,-1652,22,291
353518,-1715,-490,360
353552,-1671,100,358
353592,-1745,58,327
353632,-2007,190,277
353672,-1763,-77,423
353712,-1596,207,528
353752,-1834,349,242
353792,-2002,231,347
353832,-2056,376,414
353898,-1735,181,280
353912,-1613,729,317
353986,-1737,302,266
353994,-1876,380,260
354037,-1963,306,59
354094,-1754,448,96
354195,-1706,225,86
354206,-1848,78,48
354253,-1816,175,106
354262,-1979,149,129
354272,-1998,73,28
354312,-1929,57,12
354386,-1907,-49,215
354396,-1956,-66,224
354432,-2093,161,243
354472,-2398,4,206
354512,-1825,69,145
354552,-1557,-144,242
354592,-1734,113,457
354632,-2195,-118,554
354699,-1634,245,445
354713,-1565,469,469
354785,-1536,301,466
354789,-1547,278,452
354838,-1691,430,360
354875,-1510,846,419
354912,-1655,501,448
354952,-1556,478,397
354992,-1436,893,510
355032,-1416,894,463
355097,-1490,859,436
355114,-1475,878,443
355152,-1508,836,383
355192,-1807,994,326
355232,-1928,934,255
355272,-1525,628,164
355312,-1857,888,86
355352,-2129,995,-54
355427,-1751,581,-92
355469,-1644,663,-89
355512,-1620,693,-137
355526,-1609,710,-136
355588,-1739,658,-112
355594,-1726,642,-108
355633,-1787,652,-119
355674,-1762,748,-86
355713,-1777,701,-35
355754,-1998,748,-8
355794,-2011,791,26
355834,-2242,647,35
355906,-1329,583,168
355915,-1333,597,190
355953,-1625,539,114
355993,-1880,368,66
356033,-1636,343,91
356073,-1377,608,144
356136,-1548,451,108
356153,-1634,491,113
356194,-1663,508,131
