elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max
352968,walking,0,0,75.00,1834.6,10.9,1.01,1857.0
353368,walking,0,0,75.00,1834.5,11.4,1.01,1857.0
353768,walking,0,0,75.00,1834.3,11.2,1.01,1854.8
354168,walking,0,0,75.00,1833.6,10.7,1.01,1854.8
354568,walking,0,0,75.00,1832.8,10.7,1.01,1854.8
354968,walking,0,0,75.00,1832.9,10.9,1.01,1857.2
355368,walking,0,0,75.00,1833.3,10.6,1.01,1857.2
355768,walking,0,0,75.00,1832.3,10.6,1.01,1857.2
356168,walking,0,0,75.00,1831.6,10.3,1.01,1857.2
356568,walking,0,0,75.00,1832.6,10.0,1.01,1857.2
356968,walking,0,0,75.00,1832.4,10.1,1.01,1857.2
357368,walking,0,0,75.00,1832.5,9.2,1.01,1855.7
357768,walking,0,0,75.00,1832.5,8.7,1.01,1849.6
358168,walking,0,0,75.00,1832.6,8.9,1.01,1849.6
358568,walking,0,0,75.00,1833.1,8.8,1.01,1849.6
358968,walking,0,0,75.00,1832.0,9.3,1.01,1849.6
359368,walking,0,0,75.00,1832.9,9.2,1.01,1849.1
359768,walking,0,0,75.00,1832.2,9.7,1.01,1851.8
360168,walking,0,0,75.00,1832.8,10.5,1.01,1851.8
360568,walking,0,0,75.00,1832.8,10.1,1.01,1851.8
360968,walking,0,0,75.00,1832.9,10.1,1.01,1852.9
361368,walking,0,0,75.00,1833.3,10.1,1.01,1852.9
361768,walking,0,0,75.00,1833.5,9.9,1.01,1852.9
362168,walking,0,0,75.00,1832.5,9.6,1.01,1852.9
362568,walking,0,0,75.00,1832.4,8.7,1.01,1852.9
362969,walking,0,0,75.00,1833.3,8.7,1.01,1852.9
363368,walking,0,0,75.00,1833.1,8.5,1.01,1850.4
363768,walking,0,0,75.00,1833.0,8.5,1.01,1850.4
364169,walking,0,0,75.00,1832.6,8.1,1.01,1849.3
364568,walking,0,0,75.00,1833.3,7.8,1.01,1849.3
364968,walking,0,0,75.00,1833.3,8.1,1.01,1851.3
365368,walking,0,0,75.00,1833.1,8.7,1.01,1851.3
365768,walking,0,0,75.00,1833.4,8.9,1.01,1851.3
366168,walking,0,0,75.00,1834.0,9.0,1.01,1855.7
366568,walking,0,0,75.00,1834.1,9.2,1.01,1855.7
366968,walking,0,0,75.00,1834.7,9.3,1.01,1855.7
367368,walking,0,0,75.00,1835.3,10.0,1.01,1862.3
367768,walking,0,0,75.00,1835.9,10.6,1.02,1864.8
368168,walking,0,0,75.00,1835.1,10.6,1.02,1864.8
368569,walking,0,0,75.00,1833.9,10.5,1.02,1864.8
368968,walking,0,0,75.00,1833.5,11.0,1.02,1864.8
369368,walking,0,0,75.00,1832.4,11.4,1.02,1864.8
369768,running,1,0,75.00,1832.5,10.7,1.02,1864.8
370168,running,1,0,75.00,1833.9,16.1,1.05,1933.6
370568,running,1,0,75.00,1834.2,16.8,1.05,1933.6
370968,running,1,0,75.00,1834.5,17.1,1.05,1933.6
371368,running,1,0,75.00,1835.0,16.7,1.05,1933.6
371769,running,1,0,75.00,1835.9,16.2,1.05,1933.6
372168,running,1,0,75.00,1834.7,16.4,1.05,1933.6
372568,running,1,0,75.00,1831.9,10.5,1.02,1863.6
372968,running,1,0,75.00,1832.3,9.1,1.01,1849.5
373368,running,1,0,75.00,1832.3,9.0,1.01,1849.3
373768,running,1,0,75.00,1832.1,8.8,1.01,1849.3
374168,running,1,0,75.00,1831.7,9.3,1.01,1850.3
374568,running,1,0,75.00,1831.2,10.0,1.01,1850.3
374968,running,1,0,75.00,1832.0,10.0,1.01,1853.1
375368,running,1,0,75.00,1831.4,11.7,1.01,1853.1
375768,running,1,0,75.00,1831.6,11.6,1.01,1853.1
376168,running,1,0,75.00,1832.3,12.6,1.01,1859.3
376568,running,1,0,75.00,1832.9,12.4,1.01,1859.3
376968,running,1,0,75.00,1833.5,11.8,1.01,1859.3
377368,running,1,0,75.00,1832.9,11.6,1.01,1859.3
377768,running,1,0,75.00,1833.0,10.0,1.01,1859.3
378168,running,1,0,75.00,1833.1,9.4,1.01,1859.3
378568,running,1,0,75.00,1833.1,8.5,1.01,1852.1
378968,running,1,0,75.00,1832.7,8.6,1.01,1849.4
379368,running,1,0,75.00,1833.0,8.0,1.01,1849.4
379768,running,1,0,75.00,1833.0,8.0,1.01,1849.4
380168,running,1,0,75.00,1833.6,8.0,1.01,1849.4
380568,running,1,0,75.00,1833.8,8.2,1.01,1852.6
380969,running,1,0,75.00,1833.4,8.3,1.01,1852.6
381369,running,1,0,75.00,1833.3,8.0,1.01,1852.6
381768,running,1,0,75.00,1832.5,9.0,1.01,1852.6
382168,running,1,0,75.00,1833.2,9.4,1.01,1852.6
382568,running,1,0,75.00,1832.8,9.4,1.01,1852.6
382968,running,1,0,75.00,1832.7,9.4,1.01,1851.5
383368,running,1,0,75.00,1832.3,9.6,1.01,1851.0
383768,running,1,0,75.00,1833.1,9.4,1.01,1851.0
384169,running,1,0,75.00,1833.6,9.1,1.01,1851.0
384568,running,0,0,75.00,1833.1,8.6,1.01,1851.0
384968,running,0,0,75.00,1833.3,8.9,1.01,1851.0
385368,running,0,0,75.00,1833.2,9.5,1.01,1850.6
385768,running,0,0,75.00,1833.4,9.3,1.01,1850.6
386168,running,0,0,75.00,1832.7,9.1,1.01,1850.6
386568,running,0,0,75.00,1833.0,8.6,1.01,1850.6
386968,running,0,0,75.00,1834.6,9.1,1.01,1852.1
387368,running,0,0,75.00,1834.5,9.0,1.01,1852.1
387768,running,0,0,75.00,1833.8,8.9,1.01,1852.1
388168,running,0,0,75.00,1833.6,9.1,1.01,1852.1
388568,running,0,0,75.00,1833.6,9.2,1.01,1852.1
388968,running,0,0,75.00,1833.1,9.7,1.01,1852.1
389368,running,0,0,75.00,1831.5,8.4,1.01,1851.3
389769,running,0,0,75.00,1831.7,8.2,1.01,1852.2
390168,running,0,0,75.00,1831.8,7.9,1.01,1852.2
390568,running,0,0,75.00,1831.3,7.9,1.01,1852.2
390968,running,0,0,75.00,1830.2,8.4,1.01,1852.2
391368,running,0,0,75.00,1830.2,8.2,1.01,1852.2
391768,running,0,0,75.00,1830.5,8.8,1.01,1852.2
392168,running,0,0,75.00,1830.4,9.0,1.01,1853.2
392568,running,0,0,75.00,1830.2,8.7,1.01,1853.2
392969,running,0,0,75.00,1834.0,29.2,1.11,2041.3
393368,running,0,0,75.00,1852.4,64.0,1.16,2150.2
393768,running,0,0,75.00,1841.0,81.9,1.17,2150.2
394168,running,0,0,75.00,1860.5,95.3,1.16,2150.2
394568,running,0,0,75.00,1886.1,113.9,1.14,2150.2
394968,running,0,0,75.00,1911.3,311.0,2.13,4073.5
395368,running,0,0,75.00,1934.1,340.8,2.11,4073.5
395768,running,0,0,75.00,1916.0,342.5,2.13,4073.5
396168,running,0,0,75.00,1930.5,335.5,2.11,4073.5
396568,running,0,0,75.00,1931.0,340.6,2.11,4073.5
396968,running,0,0,75.00,1924.3,338.3,2.12,4073.5
397368,running,0,0,75.00,1932.9,183.5,1.52,2945.0
397768,running,0,0,75.00,1930.0,129.3,1.20,2308.6
398168,running,0,0,75.00,1955.5,154.7,1.26,2456.7
398568,running,0,0,75.00,1981.0,153.1,1.24,2456.7
398968,running,0,0,75.00,1970.0,145.8,1.25,2456.7
399368,running,0,0,75.00,1966.5,161.8,1.25,2456.7
399768,running,0,0,75.00,1989.6,203.7,1.36,2712.7
400168,running,0,0,75.00,1977.8,210.5,1.37,2712.7
400568,running,0,0,75.00,1995.7,211.6,1.36,2712.7
400968,running,0,0,75.00,1985.0,221.4,1.37,2712.7
401368,running,0,0,75.00,2002.3,217.4,1.35,2712.7
401768,running,0,0,75.00,2021.5,205.1,1.34,2712.7
402169,running,0,0,75.00,2004.9,168.4,1.21,2426.8
402568,running,0,0,75.00,2034.8,146.3,1.19,2426.8
402968,running,0,0,75.00,2044.5,119.0,1.11,2267.7
403368,running,0,0,75.00,2076.4,87.1,1.09,2267.7
403768,running,0,0,75.00,2099.7,75.8,1.08,2267.7
404168,running,0,0,75.00,2112.4,61.8,1.07,2267.7
404568,running,0,0,75.00,2129.1,59.7,1.09,2316.5
404968,running,0,0,75.00,2152.1,80.1,1.18,2535.3
405369,running,0,0,75.00,2147.5,85.5,1.18,2535.3
405768,running,0,0,75.00,2176.5,134.0,1.35,2928.4
406168,running,0,0,75.00,2183.9,137.6,1.34,2928.4
406568,running,0,0,75.00,2188.8,142.7,1.34,2928.4
406968,running,0,0,75.00,2187.5,141.8,1.34,2928.4
407368,running,0,0,75.00,2184.2,135.9,1.34,2928.4
407768,running,0,0,75.00,2192.6,132.7,1.34,2928.4
408168,running,0,0,75.00,2166.0,86.2,1.10,2383.7
408568,running,0,0,75.00,2160.7,130.2,1.23,2659.9
408968,running,0,0,75.00,2164.4,152.5,1.23,2659.9
409368,running,0,0,75.00,2152.6,155.5,1.24,2659.9
409768,running,0,0,75.00,2128.3,155.9,1.25,2659.9
410168,running,0,0,75.00,2117.7,175.2,1.26,2659.9
410568,running,0,0,75.00,2100.8,200.3,1.27,2659.9
410968,running,0,0,75.00,2085.4,178.1,1.20,2512.5
411368,running,0,0,75.00,2050.7,167.6,1.23,2512.5
411768,running,0,0,75.00,2056.4,180.1,1.22,2512.5
412168,running,0,0,75.00,2069.4,181.9,1.21,2512.5
412568,running,0,0,75.00,2067.5,161.1,1.21,2496.2
412968,running,0,0,75.00,2050.7,147.6,1.22,2496.2
413368,running,0,0,75.00,2054.7,149.8,1.21,2496.2
413768,running,0,0,75.00,2043.1,151.3,1.22,2496.2
414169,running,0,0,75.00,2001.2,150.3,1.18,2369.8
414568,running,0,0,75.00,1968.6,162.4,1.20,2369.8
414968,running,0,0,75.00,1933.5,166.4,1.23,2369.8
415369,running,0,0,75.00,1939.0,162.7,1.22,2369.8
415768,running,0,0,75.00,1924.7,158.1,1.27,2440.6
416168,running,0,0,75.00,1927.7,154.1,1.27,2440.6
416568,running,0,0,75.00,1935.4,150.8,1.26,2440.6
416968,running,0,0,75.00,1921.6,137.1,1.27,2440.6
417368,running,0,0,75.00,1918.1,139.1,1.27,2440.6
417768,running,0,0,75.00,1939.8,168.1,1.34,2598.0
418168,running,0,0,75.00,1875.7,205.4,1.39,2598.0
418568,running,0,0,75.00,1875.9,245.1,1.38,2598.0
418968,running,0,0,75.00,1858.2,262.7,1.40,2598.0
419369,running,0,0,75.00,1880.7,305.1,1.62,3041.7
419768,running,0,0,75.00,1881.3,297.1,1.62,3041.7
420168,running,0,0,75.00,1841.7,270.3,1.65,3041.7
420568,running,0,0,75.00,1888.8,239.8,1.61,3041.7
420968,running,0,0,75.00,1881.7,197.7,1.62,3041.7
421368,running,0,0,75.00,1890.3,171.5,1.61,3041.7
421768,running,0,0,75.00,1868.9,59.8,1.12,2084.9
422168,running,0,0,75.00,1869.3,64.6,1.12,2084.9
422568,running,0,0,75.00,1865.1,66.3,1.12,2084.9
422968,running,0,0,75.00,1863.5,68.4,1.12,2084.9
423369,running,0,0,75.00,1869.7,85.6,1.12,2084.9
423768,running,0,0,75.00,1877.9,93.8,1.16,2181.4
424168,running,0,0,75.00,1875.8,94.5,1.16,2181.4
424568,running,0,0,75.00,1864.1,97.7,1.17,2181.4
424968,running,0,0,75.00,1873.4,96.3,1.16,2181.4
425368,running,0,0,75.00,1869.2,96.2,1.17,2181.4
425768,running,0,0,75.00,1859.6,92.9,1.17,2181.4
426168,running,0,0,75.00,1857.2,78.6,1.09,2029.9
426568,running,0,0,75.00,1854.7,80.2,1.09,2029.9
426968,running,0,0,75.00,1865.2,73.5,1.09,2029.9
427368,running,0,0,75.00,1866.0,84.7,1.15,2147.1
427768,running,0,0,75.00,1866.8,81.5,1.15,2147.1
428169,running,0,0,75.00,1871.6,62.6,1.15,2147.1
428568,running,0,0,75.00,1862.3,61.4,1.15,2147.1
428968,running,0,0,75.00,1871.2,61.0,1.15,2147.1
429368,running,0,0,75.00,1872.6,62.3,1.15,2147.1
429768,running,0,0,75.00,1863.5,46.0,1.07,1994.2
430168,running,0,0,75.00,1864.4,47.8,1.07,1994.2
430568,running,0,0,75.00,1862.1,52.1,1.07,1994.2
430968,running,0,0,75.00,1861.3,53.1,1.07,1994.2
431369,running,0,0,75.00,1860.6,54.8,1.07,1991.4
431768,running,0,0,75.00,1854.4,57.7,1.07,1991.4
432168,running,0,0,75.00,1858.6,59.7,1.07,1991.4
432569,running,0,0,75.00,1890.1,239.3,1.73,3275.3
432968,running,0,0,75.00,1898.7,239.4,1.73,3275.3
433368,running,0,0,75.00,1904.8,237.4,1.72,3275.3
433768,running,0,0,75.00,1906.7,236.1,1.72,3275.3
434168,running,0,0,75.00,1910.9,234.0,1.71,3275.3
434568,running,0,0,75.00,1911.0,233.3,1.71,3275.3
434968,running,0,0,75.00,1880.9,41.2,1.07,2008.9
435370,running,0,0,75.00,1872.5,28.0,1.04,1946.0
435768,running,0,0,75.00,1873.4,26.1,1.03,1929.3
436168,running,0,0,75.00,1870.9,32.3,1.07,1993.4
436568,running,0,0,75.00,1873.4,32.7,1.06,1993.4
436968,running,0,0,75.00,1871.6,33.7,1.07,1993.4
437368,running,0,0,75.00,1868.5,40.0,1.07,1993.4
437768,running,0,0,75.00,1867.3,42.6,1.07,1993.4
438168,running,0,0,75.00,1866.2,43.4,1.07,1993.4
438568,running,0,0,75.00,1861.9,44.8,1.06,1977.7
438968,running,0,0,75.00,1861.0,44.0,1.06,1977.7
439368,running,0,0,75.00,1855.7,46.0,1.07,1977.7
439768,running,0,0,75.00,1869.5,100.0,1.35,2531.2
440168,running,0,0,75.00,1876.7,103.2,1.35,2531.2
440568,running,0,0,75.00,1882.9,112.0,1.34,2531.2
440969,running,0,0,75.00,1885.9,132.0,1.34,2531.2
441368,running,0,0,75.00,1883.6,155.7,1.34,2531.2
441768,running,0,0,75.00,1882.7,164.2,1.34,2531.2
442168,running,0,0,75.00,1869.3,139.6,1.28,2399.0
442568,running,0,0,75.00,1865.4,137.3,1.29,2399.0
442968,running,0,0,75.00,1854.1,129.7,1.29,2399.0
443368,running,0,0,75.00,1857.9,112.7,1.29,2399.0
443768,running,0,0,75.00,1850.6,97.7,1.13,2093.1
444168,running,0,0,75.00,1868.1,92.6,1.13,2115.1
444569,running,0,0,75.00,1865.9,93.2,1.13,2115.1
444968,running,0,0,75.00,1862.9,92.8,1.14,2115.1
445368,running,0,0,75.00,1856.6,94.0,1.14,2115.1
445768,running,0,0,75.00,1850.7,90.9,1.14,2115.1
446168,running,0,0,75.00,1854.1,69.4,1.14,2115.1
446568,running,0,0,75.00,1841.2,57.9,1.10,2024.2
446968,running,0,0,75.00,1840.7,55.0,1.10,2024.2
447368,running,0,0,75.00,1837.8,56.7,1.10,2024.2
447768,running,0,0,75.00,1842.3,56.1,1.10,2024.2
448168,running,0,0,75.00,1839.0,46.4,1.10,2024.2
448568,running,0,0,75.00,1844.8,57.1,1.10,2032.4
448968,running,0,0,75.00,1848.1,61.6,1.10,2032.4
449368,running,0,0,75.00,1847.0,64.1,1.10,2032.4
449768,running,0,0,75.00,1836.9,69.5,1.11,2032.4
450168,running,0,0,75.00,1837.6,73.8,1.11,2032.4
450569,running,0,0,75.00,1837.9,90.9,1.12,2050.2
450968,running,0,0,75.00,1839.9,86.4,1.11,2050.2
451368,running,0,0,75.00,1833.3,80.1,1.12,2050.2
451768,running,0,0,75.00,1850.1,102.9,1.15,2121.4
452168,running,0,0,75.00,1863.0,99.4,1.14,2121.4
452568,running,0,0,75.00,1873.4,99.3,1.13,2121.4
452968,running,0,0,75.00,1877.9,91.0,1.13,2121.4
453368,running,0,0,75.00,1883.8,97.1,1.13,2121.4
453769,running,0,0,75.00,1884.5,96.4,1.13,2121.4
454168,running,0,0,75.00,1863.5,79.9,1.12,2079.0
454568,running,0,0,75.00,1874.5,79.2,1.11,2079.0
454968,running,0,0,75.00,1869.7,79.3,1.11,2079.0
455368,running,0,0,75.00,1877.8,76.9,1.11,2083.6
455768,running,0,0,75.00,1876.5,75.5,1.11,2083.6
456168,running,0,0,75.00,1878.2,101.5,1.11,2083.6
456570,running,0,0,75.00,1888.2,100.8,1.10,2083.6
456968,running,0,0,75.00,1879.5,103.2,1.11,2083.6
457368,running,0,0,75.00,1881.5,99.7,1.11,2083.6
457768,running,0,0,75.00,1877.4,95.6,1.09,2050.7
458168,running,0,0,75.00,1876.3,104.2,1.11,2081.6
458568,running,0,0,75.00,1894.1,110.4,1.32,2509.2
458968,running,0,0,75.00,1879.7,140.7,1.33,2509.2
459368,running,0,0,75.00,1905.4,157.4,1.32,2509.2
459768,running,0,0,75.00,1909.7,157.8,1.31,2509.2
460168,running,0,0,75.00,1915.5,185.5,1.38,2644.1
460568,running,0,0,75.00,1914.2,181.0,1.38,2644.1
460969,running,0,0,75.00,1909.8,170.4,1.38,2644.1
461368,running,0,0,75.00,1936.8,138.5,1.37,2644.1
461768,running,0,0,75.00,1919.5,121.6,1.38,2644.1
462169,running,0,0,75.00,1923.1,120.5,1.37,2644.1
462568,running,0,0,75.00,1923.7,83.6,1.17,2243.8
